id,prompt,pred,true_label
44,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Action film star who lost Philippines' presidential election suffers stroke (Canadian Press) Canadian Press - MANILA, Philippines (AP) - An action film star who narrowly lost this year's presidential elections in the Philippines suffered a stroke and slipped into a coma, his spokesman said Sunday. 
 Label: world
Sentence: 5-year-old Jakarta bomb blast victim awake, but sedated again SINGAPORE : The five-year-old girl, who was critically injured in the Jakarta bombing, was taken off sedatives on Monday morning. Elisabeth Musu was awake for about three  
 Label: world
Sentence: Shootout Kills 2 Ariz. Officers, Wounds 1 PHOENIX - Two Phoenix police officers were killed and a third wounded Saturday night during a shootout at an apartment complex, authorities said.    The man believed to have shot the officers was found dead following a two-hour stand off with police... 
 Label: world
Sentence: NHL Lockout ending?? The NHL and the NHLPA have planned a meeting for December 9th in Toronto to discuss the NHLPAs new proposal for a new collective bargaining agreement. 
 Label: sports
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Aubrey kept the baby up at night to watch for a concussion. 
 Question:What will happen to Aubrey? 
A. The baby fell asleep despite Aubrey's best effort 
B. gets so sleepy but stays awake anyway 
C. and the baby both fell asleep late in the night 
 Answer:",B,B
58,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Kobe takes on the hard questions Bryant, in a taped interview on ESPN #39;s  quot;Pardon the Interruption quot; on Wednesday, did not elaborate much further about Malone, who was accused of making a pass at Bryant #39;s wife, Vanessa, at a Lakers game on Nov. 23. 
 Label: sports
Sentence: Inkster takes one-stroke lead over Kim Hall of Famer Juli Inkster, looking to extend to her streak of winning a tournament to eight years, shot a 5-under 66 Friday and took a one-stroke lead over Christina Kim after two rounds of the LPGA Longs Drugs Challenge. 
 Label: sports
Sentence: La Russa, Francona have family ties For the here and now, it is the challenge of matching wits with Terry Francona that dominates Tony La Russa's thoughts in the World Series. 
 Label: sports
Sentence: White Finalist for a Second Heisman Trophy (AP) AP - Jason White has a chance to join Archie Griffin as a two-time Heisman Trophy winner. 
 Label: sports
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Knowing skylar would want to go too, Kendall took Skylar into account. 
 Question:Why did Kendall do this? 
A. kendall who has want to skylar 
B. get this over with 
C. help skylar 
 Answer:",B,C
60,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Winner Sun thankful to rains for a cool morning New Delhi, Oct. 3 (PTI): Overnight rains came as a blessing in disguise for Chinese runner Yingjie Sun, who crushed Irish star Sonia O #39;Sullivan #39;s dream of completing a rare triple of world titles by winning  
 Label: sports
Sentence: Say bon voyage to Bon March name Two women on the seventh floor were already decorating Christmas trees, and another employee guessed that the holiday star would crown the building at Third Avenue and Pine Street, just like every year before. 
 Label: business
Sentence: Jackson finds emotional rescue on court LAUREN JACKSON will start her quest for a first WNBA title in the United States this morning (AEST) with a heavy heart after saying farewell to her  quot;precious nan quot; 10 days ago from Seattle. 
 Label: sports
Sentence: Turf trip tempting for Board Ouija Board, the winner of both the English and Irish Oaks this season, was yesterday confirmed as a definite runner at the Breeders #39; Cup meeting at Lone Star Park in Dallas on Saturday week. 
 Label: sports
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Riley granted Jan the highest title of the kingdom and celebrated with a feast. 
 Question:What will Jan want to do next? 
A. celebrate all night with the kingdom 
B. proud 
C. indifferent 
 Answer:", A,A
64,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Knicks pained by fall at end Jamal Crawford sat in a corner of the locker room, quiet and withdrawn, in total disbelief at the opportunity he and his Knicks teammates had squandered in their bid to beat the defending NBA champion Detroit Pistons. 
 Label: sports
Sentence: Kobe takes on the hard questions Bryant, in a taped interview on ESPN #39;s  quot;Pardon the Interruption quot; on Wednesday, did not elaborate much further about Malone, who was accused of making a pass at Bryant #39;s wife, Vanessa, at a Lakers game on Nov. 23. 
 Label: sports
Sentence: Israeli president urges Syria dialogue Israeli President Moshe Katsav has urged the government to respond positively to a Syrian offer to resume peace negotiations. Although Katsav #39;s role is largely ceremonial, his comments on Thursday were in  
 Label: world
Sentence: Prospective jurors grilled Prospective jurors in the Kobe Bryant sexual assault case were asked their feelings on racial prejudice, interracial relationships, marital infidelity and justice for the rich and famous  
 Label: sports
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jordan gave Robin advice about a job interview as Jordan already worked at the company and knew the questions that would be asked at teh interview stage. 
 Question:How would Robin feel afterwards? 
A. disgusted 
B. be prepared 
C. supported 
 Answer:",B,C
68,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Say bon voyage to Bon March name Two women on the seventh floor were already decorating Christmas trees, and another employee guessed that the holiday star would crown the building at Third Avenue and Pine Street, just like every year before. 
 Label: business
Sentence: Space Ship Prepares to Blast off for  #39;X Prize #39; A team of aviation pioneers with dreams of one day offering tourist trips into space will tomorrow attempt to clinch a 5.5 million prize by launching a craft beyond the  
 Label: technology
Sentence: New autumn Bank Holiday favoured UK workers' top choice for a new Bank Holiday would be a Monday in late October, an online survey finds. 
 Label: business
Sentence: SpaceShipOne goes for next flight Rocket plane SpaceShipOne is to attempt a second space flight on Monday in a bid to clinch the \$10m Ansari X-Prize. Judges officially confirmed that pilot Mike Melvill took the craft to 103km (64 miles) on Wednesday #39;s first flight. 
 Label: technology
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jan took me to NYC to celebrate my birthday before the baby was born. 
 Question:What will Others want to do after? 
A. leave me in NYC 
B. wish me a happy birthday 
C. get a flight to NYC 
 Answer:", B,B
70,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: FAO Schwarz back in play On a 22-foot-long piano keyboard, dancers jumped on giant keys, each step setting off a note of  quot;Chopsticks. quot;. Over by the soda fountain, blue-shirted servers learned to make the Volcano, a  
 Label: business
Sentence: Conway could get \$20 million golden parachute Ousted PeopleSoft CEO will get a severance package of between \$10 million and \$20 million. 
 Label: technology
Sentence: Disney Chief to Leave, Setting Off Race for Job Michael D. Eisner, who has spent much of the last year fending off challenges to his two-decade reign at the Walt Disney Company, has announced  
 Label: business
Sentence: Trapped toddler freed four days after Japanese quake TOKYO - After five days of disaster and death, Japan was given some reason to cheer yesterday when a toddler who had been trapped alive in a car for four days was miraculously pulled to safety. 
 Label: world
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Kai was grounded after wrecking his mother's car so he handed back the keys. 
 Question:What will Kai want to do next? 
A. wanted to stay out of trouble 
B. work hard at home 
C. rent out the car 
 Answer:", B,A
73,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Lakers makes selves at home The fact that Tomjanovich took no flight before the contest and actually was in Staples Center may have been lost on the Laker coach. 
 Label: sports
Sentence: Serena Easily Wins First U.S. Open Match (AP) AP - Dressed for a night on the town, Serena Williams was all business in her first match in 4 1/2 weeks. Showing little sign of her injury-induced layoff, the two-time U.S. Open champion advanced to the second round with ease, overwhelming Sandra Kleinova of the Czech Republic 6-1, 6-3 Monday night. 
 Label: sports
Sentence: Kobe takes on the hard questions Bryant, in a taped interview on ESPN #39;s  quot;Pardon the Interruption quot; on Wednesday, did not elaborate much further about Malone, who was accused of making a pass at Bryant #39;s wife, Vanessa, at a Lakers game on Nov. 23. 
 Label: sports
Sentence: Vince:  #39;I live for these times #39; Thanks to Vince Carter, the Raptors were able to blaze a new trail against the Portland Trail Blazers yesterday. Carter hit a three-point fadeaway jump shot with 4.8 seconds remaining to lift Toronto to a  
 Label: sports
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: But she didn't want to be on the team so walked off the court. 
 Question:Why did Aubrey do this? 
A. wanted to spend more time at home 
B. wanted to win the championship 
C. Being on the team was her big dream 
 Answer:", B,A
74,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Video games the answer to society #39;s happiness It #39;s almost the end of the semester and many male students are turning to video games, instead of the Internet, to relieve some much built-up stress. 
 Label: technology
Sentence: Tension, fear after mall shooting CAMBRIDGE -- In a quiet entryway of the CambridgeSide Galleria, 75-year-old Mary Dellolio stood gazing out the window, Sears bags in hand, waiting for a ride from a friend. Dellolio said she feels safe in the mall during the daytime but would never venture there after dark, though she lives only two blocks away. 
 Label: business
Sentence: Fans throng for first shot at Halo 2 LOS ANGELES: It takes a special kind of person to stay up all night and stand in a line nearly 250 people long just to buy a video game - but for rabid fans of the first Halo on the Xbox video game console, it was well worth the wait to buy the new Halo  
 Label: technology
Sentence: Technology ; Fans Throng for First Crack at New Game  #39;Halo 2 #39; Technology News, LOS ANGELES - It takes a special kind of person to stay up all night and stand in a line nearly 250 people long just to buy a video game -- but for rabid fans of the first  quot;Halo quot; on the Xbox video game console, it was well worth the wait  
 Label: technology
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Carson was at a friend's house across town from where he lived playing video games. 
 Question:How would Carson feel afterwards? 
A. sad that he will have to stop playing video games 
B. too dark outside 
C. ready to go for a short stroll back to his home 
 Answer:",C,A
85,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Video games the answer to society #39;s happiness It #39;s almost the end of the semester and many male students are turning to video games, instead of the Internet, to relieve some much built-up stress. 
 Label: technology
Sentence: Fans Throng for First Crack at New Game 'Halo 2' (Reuters) Reuters - It takes a special kind of person\to stay up all night and stand in a line nearly 250 people long\just to buy a video game -- but for rabid fans of the first\""Halo"" on the Xbox video game console, it was well worth the\wait to buy the new ""Halo 2."" 
 Label: technology
Sentence: Lab to study emotion of gaming Experts are to study the ""sweaty palmed excitement"" of people playing their computer and console games. 
 Label: technology
Sentence: Technology ; Fans Throng for First Crack at New Game  #39;Halo 2 #39; Technology News, LOS ANGELES - It takes a special kind of person to stay up all night and stand in a line nearly 250 people long just to buy a video game -- but for rabid fans of the first  quot;Halo quot; on the Xbox video game console, it was well worth the wait  
 Label: technology
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron got a new video game and wanted to spend the night playing it. 
 Question:How would Cameron feel afterwards? 
A. tired 
B. addicted to video games 
C. a gamer 
 Answer:",B,C
87,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Astronauts on Candy Diet After Pantry Raided (Reuters) Reuters - The two U.S. and Russian astronauts on\the International Space Station had to rely on a candy-laden\diet for five weeks because their predecessors raided the\pantry. 
 Label: technology
Sentence: Ontario delivers long-awaited gas-tax revenue to cash-strapped cities (Canadian Press) Canadian Press - MISSISSAUGA, Ont. (CP) - The Ontario government finally made good Friday on its long-awaited promise to start siphoning millions in gas-tax revenue to municipalities desperate to fix crumbling infrastructure and underfunded transit systems. 
 Label: world
Sentence: French Farmers Mount Fuel Blockades (AP) AP - Hundreds of angry French farmers mounted blockades around the country Monday to hold up fuel shipments in protest at soaring diesel and gasoline prices and to press their demands for government aid. 
 Label: world
Sentence: Epstein is being a smart shopper ANAHEIM, Calif. -- He's making it look easy, as if he's strolling down a supermarket aisle, checking off the items on his grocery list as he lobs them into his cart. And while some of these transactions were not yet official as of yesterday afternoon, no one doubts that Theo Epstein will have enough dough when he gets to the ... 
 Label: sports
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Aubrey got gas at the station and got some snacks for the drive. 
 Question:Why did Aubrey do this? 
A. find a gas station to stop at 
B. make a snack 
C. have fuel 
 Answer:", A,C
