id,prompt,pred,true_label
44,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: Watch him, so he won't go into shock when he wakes up. 
 Hypothesis:He will wake up soon 
 Label: neutral
Premise: He awoke immediately, though in a completely different place. 
 Hypothesis:He woke up abruptly. 
 Label: entailment
Premise: Suddenly he stiffened.  
 Hypothesis:He gradually fell asleep on the floor. 
 Label: contradiction
Premise: It was on a Wednesday evening, during the seventh episode of 'The Murderers from a Residential Cell', when a handsome man from the early-reanimation unit fell into a coma, that is, he couldn't be woken up after the surgery using the usual methods, and a couple of unusual ones, as well. 
 Hypothesis:A handsome man fell on the ground and went into a coma. 
 Label: neutral
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Aubrey kept the baby up at night to watch for a concussion. 
 Question:What will happen to Aubrey? 
A. The baby fell asleep despite Aubrey's best effort 
B. gets so sleepy but stays awake anyway 
C. and the baby both fell asleep late in the night 
 Answer:", B,B
58,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: David Kendall should be invisible,  You don't want Clinton to look like a puppet of his lawyers. 
 Hypothesis:Kendall should be invisible. 
 Label: entailment
Premise: The question was, had it been taken from him, or had he himself passed it on into another's keeping?  
 Hypothesis:Was it taken from him, or did he just give it away to somebody else? 
 Label: entailment
Premise: This is a discreet variation of the old Kennedy/Campbell liaison. 
 Hypothesis:The vote was another example of the cooperation between Kennedy and Campbell. 
 Label: neutral
Premise: Jon turned to Vrenna. 
 Hypothesis:Jon turned to look at Vrenna. 
 Label: entailment
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Knowing skylar would want to go too, Kendall took Skylar into account. 
 Question:Why did Kendall do this? 
A. kendall who has want to skylar 
B. get this over with 
C. help skylar 
 Answer:",C,C
60,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: October did choose to release The Celebration , a Danish dysfunctional family drama that treats matters of incest and perversion with a tad more taste. 
 Hypothesis:There is a large cast who work on the show, many of whom are real-life brothers and sisters. 
 Label: neutral
Premise: Nominally these kingdoms acknowledged an elected High King, with his seat at fabled Tara, as overlord. 
 Hypothesis:The High King position was awarded by voting of a group of elders. 
 Label: neutral
Premise: I feel, however, that children need holiday celebrations, and I like the traditions, feeling they give meaning to life. 
 Hypothesis:Children need to celebrate holidays, I enjoy having traditions they make life better. 
 Label: entailment
Premise: The chateau's proudest possession is the great 14th-century Apocalypse Tapestry narrating the gospel of Saint John in moving detail. 
 Hypothesis:The Apocalypse Tapestry narrates the gospel of Saint Nick. 
 Label: contradiction
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Riley granted Jan the highest title of the kingdom and celebrated with a feast. 
 Question:What will Jan want to do next? 
A. celebrate all night with the kingdom 
B. proud 
C. indifferent 
 Answer:",B,A
64,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: 'Are you questioning my integrity?' I asked, coldly and with volume. 
 Hypothesis:It seems that everyone in this room had a lack of respect, and in an effort to get through to them and make them know that I'm in charge, I yelled out ""Are you questioning my integrity?"" as one of them began to ask if I really knew what I was doing. 
 Label: neutral
Premise: Then I vomit into the gutter, and after that I'm OK. 
 Hypothesis:I was so nervous about the interview, that I threw up. 
 Label: neutral
Premise: Wilkins was looking important and excited, and trying to conceal an inward exultation under a manner of decorous calm.  
 Hypothesis:Wilkins showed his emotion publicly to let people know 
 Label: contradiction
Premise: He spoke impulsively: ""I wish you'd been there, sir, to go over the house!"" 165 ""I wish I had,"" said Sir James quietly. 
 Hypothesis:Sir James quietly said, that he wished to be there too, as the other person wished him to be. 
 Label: entailment
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jordan gave Robin advice about a job interview as Jordan already worked at the company and knew the questions that would be asked at teh interview stage. 
 Question:How would Robin feel afterwards? 
A. disgusted 
B. be prepared 
C. supported 
 Answer:",B,C
68,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: First of all, how are you going to travel? 
 Hypothesis:You've already made the plans to travel? 
 Label: contradiction
Premise: yeah and i i did the family thing so my sweetie could go too 
 Hypothesis:I signed up for an individual package, since my sweetie did not want to go. 
 Label: contradiction
Premise: okay i hope your baby goes well comes out well  bye-bye 
 Hypothesis:I hope the birth goes really well and everything is ok, bye 
 Label: neutral
Premise: and it it's uh the kids just had a wonderful time there they you know you just pay that admission and then all the the the rides are free you know they of course they have all the little video games and you know those little quarter rides you know to and stuff like that but they thought that was a lot of fun you can have birthday parties there and 
 Hypothesis:The kids love to go on the roller coasters. 
 Label: neutral
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jan took me to NYC to celebrate my birthday before the baby was born. 
 Question:What will Others want to do after? 
A. leave me in NYC 
B. wish me a happy birthday 
C. get a flight to NYC 
 Answer:",B,B
70,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: right right i know bless their hearts you hate to hurt them by doing that that's like their one last thing that they can still do and you take away that driving ability and that would really be hard we've 
 Hypothesis:Taking away their ability to drive is really the last thing you want to do.  
 Label: entailment
Premise: Jon had no idea what to do. 
 Hypothesis:About halfway through putting together his new desk, Jon got confused and wasn't sure what to do next.  
 Label: neutral
Premise: How could he ask her to help them when it clearly hurt her so?  
 Hypothesis:How was he going to ask her to leave her children behind? 
 Label: neutral
Premise: Finally, the meeting over, he races out the back exit before they can pummel me. 
 Hypothesis:Everyone should evacuate to an exit if there is a fire. 
 Label: neutral
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Kai was grounded after wrecking his mother's car so he handed back the keys. 
 Question:What will Kai want to do next? 
A. wanted to stay out of trouble 
B. work hard at home 
C. rent out the car 
 Answer:",C. rent out the car,A
73,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: Then she answered the bell demurely. 
 Hypothesis:She was reserved because she was shy and cautious in new situations.  
 Label: neutral
Premise: yeah yeah i mean uh yeah well as far as that goes yeah i mean you wouldn't like to see anybody anything happen to anybody but it was just how she got so caught up her emotions 
 Hypothesis:Her emotions got the best of her. 
 Label: entailment
Premise: it was earlier in the season she had an affair with this other lawyer 
 Hypothesis:It made her extremely unlikable. 
 Label: neutral
Premise: Lawrence opined that they had to make a show of doing something.  
 Hypothesis:Lawrence said they had to act like they were doing something. 
 Label: entailment
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: But she didn't want to be on the team so walked off the court. 
 Question:Why did Aubrey do this? 
A. wanted to spend more time at home 
B. wanted to win the championship 
C. Being on the team was her big dream 
 Answer:", B,A
74,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: 'I see,' White was excessively calm, apparently focused solely on the game board. 
 Hypothesis:White was completely focused on the game board in a state of relaxation. 
 Label: entailment
Premise: He'd stopped wondering and now accepted; he meant to get away from here at the first chance and he was somehow sure he could. 
 Hypothesis:He decided that this was the place he wanted to spend the rest of his life. 
 Label: contradiction
Premise: I'm sure, go have fun, said Jon, answering her unspoken question. 
 Hypothesis:Jon told her to go and enjoy herself before she could even ask.  
 Label: entailment
Premise: Wars can finish a whole way of life for a man...."" His eyes no longer held Drew's; he was looking beyond toward the half-open door or perhaps at something that he alone could see. 
 Hypothesis:He was a very happy and outgoing person. 
 Label: contradiction
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Carson was at a friend's house across town from where he lived playing video games. 
 Question:How would Carson feel afterwards? 
A. sad that he will have to stop playing video games 
B. too dark outside 
C. ready to go for a short stroll back to his home 
 Answer:",C. ready to go for a short stroll,A
85,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: and bowling and right now my biggest hobby i guess since um you know recovering is watching television and playing Nintendo with my son 
 Hypothesis:I enjoy spending time with my son playing video games. 
 Label: neutral
Premise: um-hum and i wanna play on the beach area too that's what i would do you know i'm just sitting here listening listening to your accent and thinking what a good time the computer's going to have with that 
 Hypothesis:As I sit here ignoring you I think the computer is going to be miserable.  
 Label: contradiction
Premise: The virtual world is tingly. 
 Hypothesis:The virtual world is boring. 
 Label: contradiction
Premise: He agrees that the computer played brilliantly, especially in Game 2, but says that he was thrown off by the hostile atmosphere created by IBM. 
 Hypothesis:He thought the computer played like crap. 
 Label: contradiction
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron got a new video game and wanted to spend the night playing it. 
 Question:How would Cameron feel afterwards? 
A. tired 
B. addicted to video games 
C. a gamer 
 Answer:",C,C
87,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise:  Follow the main road inland past the island's lone petrol (gasoline) station (which is closed after dark! ) 
 Hypothesis:You can get to the main road when driving past the gas station. 
 Label: entailment
Premise: I merely realized that it was possible, from your story, for Monsieur Lawrence to go to the poison cupboard.  
 Hypothesis:Monsieur Lawrence might have taken out the bottle from the cupboard. 
 Label: neutral
Premise: They drive it around the country in a dilapidated ice-cream truck trying to keep it cool. 
 Hypothesis:The stayed in one location in their ice-cream truck and refused to travel. 
 Label: contradiction
Premise: the the diaper service trucks apparently the fuel that they use and the fumes that they produce to deliver and drop those off 
 Hypothesis:The diaper service trucks omit no fumes.  
 Label: contradiction
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Aubrey got gas at the station and got some snacks for the drive. 
 Question:Why did Aubrey do this? 
A. find a gas station to stop at 
B. make a snack 
C. have fuel 
 Answer:",B,C
88,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: I smiled tolerantly. 
 Hypothesis:I managed a cold smile. 
 Label: entailment
Premise: She looked relieved when I said that. 
 Hypothesis:When I said that, she appeared reassured and gave me smile. 
 Label: neutral
Premise: Some pundits called her presence tacky (she was a guest of Insight magazine), and some guests booed her. 
 Hypothesis:No pundits believed her presence to be tacky. 
 Label: contradiction
Premise: I am charming to my friends one day, and forget all about them the next."" I don't know what impelled me, but I was nettled, and I said foolishly and not in the best of taste: ""Yet you seem to be invariably charming to Dr.  
 Hypothesis:I said something stupidly. 
 Label: entailment
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Riley regarded Jesse with observant eyes then smiled after they ate the last cookie. 
 Question:How would you describe Riley? 
A. As talkative 
B. As silly 
C. like a person who was thoughtful 
 Answer:",C,B
