id,prompt,pred,true_label
44,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:While Anna was testing a circuit, she dropped a light bulb. What is the safest thing Anna can do?
A. get a new bulb to finish the test
B. push the broken glass under a table
C. tell her teacher that she broke the bulb
D. ask her partner to help pick up the broken glass 
 Answer: C
Question:Pedro shook a can of soda. When the soda was opened, foam and soda burst from the can. Which statement best explains what happened?
A. A new substance was formed.
B. The gas pressure was released from the can.
C. The sugar in the soda turned into a gas.
D. The can absorbed heat from the air. 
 Answer: B
Question:In some locations, squirrels sleep for long periods of time during the winter months. Which of the following most likely causes these squirrels to sleep for long periods of time?
A. increase in humidity
B. decrease in temperature
C. clouds forming in the sky
D. winds blowing in the night 
 Answer: B
Question:Erin placed her shamrock plant in a dark corner. Soon she saw that the leaves had tilted toward her window. What did the plant need most from the window?
A. sunlight during the day
B. air during the day
C. darkness at night
D. warmth at night 
 Answer: A
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Aubrey kept the baby up at night to watch for a concussion. 
 Question:What will happen to Aubrey? 
A. The baby fell asleep despite Aubrey's best effort 
B. gets so sleepy but stays awake anyway 
C. and the baby both fell asleep late in the night 
 Answer:", B,B
58,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:A science class investigated the percentage of corn kernels that pop in bags of different brands of popcorn. Fifteen students tested three brands of popcorn each and reported their results to the class. Why did the teacher most likely have so many students report the results?
A. for more accurate results
B. for more student participation
C. to help simplify the procedure
D. to help explain the hypothesis 
 Answer: A
Question:Howie put his plants under a plant light. What was he helping his plants do by providing light?
A. make food
B. attract insects
C. release pollen
D. grow roots 
 Answer: A
Question:A scientist developed a model that described the actions of DNA in the cell nuclei, which helped explain how traits were inherited. Which scientist helped develop this model?
A. Bohr
B. Hooke
C. Mendel
D. Watson 
 Answer: D
Question:Astronomers have determined the surface temperature of stars by studying their colors. What color emission represents stars with the hottest temperatures?
A. blue
B. red
C. white
D. yellow 
 Answer: A
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Knowing skylar would want to go too, Kendall took Skylar into account. 
 Question:Why did Kendall do this? 
A. kendall who has want to skylar 
B. get this over with 
C. help skylar 
 Answer:", B,C
60,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Erin placed her shamrock plant in a dark corner. Soon she saw that the leaves had tilted toward her window. What did the plant need most from the window?
A. sunlight during the day
B. air during the day
C. darkness at night
D. warmth at night 
 Answer: A
Question:Kate sees a full moon. About how much time will go by before the next full moon?
A. one week
B. two weeks
C. one month
D. one year 
 Answer: C
Question:What event happens in a daily cycle?
A. cliffs erode
B. rivers flood
C. volcanoes erupt
D. high and low tides 
 Answer: D
Question:It is necessary to add a day to the calendar every four years because
A. the axis of Earth is tilted.
B. the gravitational pull of the Sun affects Earth's revolution.
C. the revolution of Earth is not exactly 365 days.
D. the Moon crosses the orbit of the Sun every 28 days. 
 Answer: C
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Riley granted Jan the highest title of the kingdom and celebrated with a feast. 
 Question:What will Jan want to do next? 
A. celebrate all night with the kingdom 
B. proud 
C. indifferent 
 Answer:", A,A
64,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Ella has several wooden blocks. When Ella holds the blocks in her hand, she feels that they are rough. Which term best describes what Ella feels?
A. a prediction
B. a conclusion
C. a hypothesis
D. an observation 
 Answer: D
Question:Which sense is used to tell if there is sugar in a glass of tea?
A. Touch
B. Hearing
C. Smell
D. Taste 
 Answer: D
Question:Mrs. Henderson's class has five small, covered boxes. One contains perfume; another contains dried onions. There is also a box of pine needles, a box of lemon pieces, and a box with a paper towel wet with vanilla flavoring. Which should they do to get the best information about what is in each box?
A. Shake the boxes.
B. Smell the boxes.
C. Listen to the boxes.
D. Weigh the boxes. 
 Answer: B
Question:A teacher is performing a demonstration about static electricity for his class by rubbing a balloon against a wool sweater. The balloon sticks to the wool sweater. Which particles are exchanged during the demonstration?
A. atoms
B. protons
C. neutrons
D. electrons 
 Answer: D
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jordan gave Robin advice about a job interview as Jordan already worked at the company and knew the questions that would be asked at teh interview stage. 
 Question:How would Robin feel afterwards? 
A. disgusted 
B. be prepared 
C. supported 
 Answer:", B,C
68,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Which invention will best help people travel quickly to far away places?
A. car
B. boat
C. airplane
D. skateboard 
 Answer: C
Question:In New York State, the shortest period of daylight occurs during which month?
A. December
B. June
C. March
D. September 
 Answer: A
Question:To which planet do National Aeronautics and Space Administration (NASA) scientists hope to send humans next?
A. Mars
B. Venus
C. Jupiter
D. Mercury 
 Answer: A
Question:In New York State, the longest period of daylight occurs during which month?
A. June
B. March
C. December
D. September 
 Answer: A
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jan took me to NYC to celebrate my birthday before the baby was born. 
 Question:What will Others want to do after? 
A. leave me in NYC 
B. wish me a happy birthday 
C. get a flight to NYC 
 Answer:", B,B
70,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Randall is picking lettuce from his garden for dinner. His mother told him to leave some leaves on each plant. Why is it important to leave some leaves on the plant?
A. Leaves help the plant make food.
B. Leaves help the plant absorb water.
C. Leaves help the plant stand upright.
D. Leaves help the plant make seeds. 
 Answer: A
Question:Jake's cats eat food from a can. The cats come running into the kitchen when they hear the electric can opener. Now, each time Jake's mother opens a can of corn, the cats come running. This is an example of
A. learned behavior
B. correct behavior
C. instinct
D. migration 
 Answer: A
Question:While Anna was testing a circuit, she dropped a light bulb. What is the safest thing Anna can do?
A. get a new bulb to finish the test
B. push the broken glass under a table
C. tell her teacher that she broke the bulb
D. ask her partner to help pick up the broken glass 
 Answer: C
Question:Howie put his plants under a plant light. What was he helping his plants do by providing light?
A. make food
B. attract insects
C. release pollen
D. grow roots 
 Answer: A
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Kai was grounded after wrecking his mother's car so he handed back the keys. 
 Question:What will Kai want to do next? 
A. wanted to stay out of trouble 
B. work hard at home 
C. rent out the car 
 Answer:", B,A
73,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Delilah put a container of water in the freezer and left it there overnight. The next morning she saw that the water in the container had changed to ice. Which of the following statements best explains why the water changed to ice?
A. The water gained energy.
B. The water absorbed light.
C. Mass was released from the water.
D. Heat was taken away from the water. 
 Answer: D
Question:Erin placed her shamrock plant in a dark corner. Soon she saw that the leaves had tilted toward her window. What did the plant need most from the window?
A. sunlight during the day
B. air during the day
C. darkness at night
D. warmth at night 
 Answer: A
Question:Randall is picking lettuce from his garden for dinner. His mother told him to leave some leaves on each plant. Why is it important to leave some leaves on the plant?
A. Leaves help the plant make food.
B. Leaves help the plant absorb water.
C. Leaves help the plant stand upright.
D. Leaves help the plant make seeds. 
 Answer: A
Question:Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature?
A. Her skin exchanges oxygen and carbon dioxide.
B. Her skin produces red blood cells.
C. Her skin releases hormones.
D. Her skin discharges water. 
 Answer: D
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: But she didn't want to be on the team so walked off the court. 
 Question:Why did Aubrey do this? 
A. wanted to spend more time at home 
B. wanted to win the championship 
C. Being on the team was her big dream 
 Answer:", A,A
74,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Deer live in forest for shelter. If the forest was cut down, which situation would most likely happen?
A. The deer would find shelter in a different habitat.
B. The deer would wait for the forest to grow back.
C. The deer would move to another forest area.
D. The deer would change the type of foods they eat. 
 Answer: C
Question:A person in a dark room looking through a window can clearly see a person outside in the daylight. But a person outside cannot see the person inside. Why does this happen?
A. There is not enough light being reflected off the person in the room.
B. Light rays cannot pass through a window twice.
C. Outside light does not pass through windows.
D. Sunlight is not as intense as other sources of light. 
 Answer: A
Question:When a boy stands in a field in the sunlight, he usually is able to see his
A. weight
B. temperature
C. reflection
D. shadow 
 Answer: D
Question:Which activity is necessary for humans to maintain good health?
A. reading
B. resting
C. driving
D. talking 
 Answer: B
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Carson was at a friend's house across town from where he lived playing video games. 
 Question:How would Carson feel afterwards? 
A. sad that he will have to stop playing video games 
B. too dark outside 
C. ready to go for a short stroll back to his home 
 Answer:", C,A
85,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Which activity is necessary for humans to maintain good health?
A. reading
B. resting
C. driving
D. talking 
 Answer: B
Question:A change in the environment that causes a response is known as a
A. stimulus
B. habit
C. reflex
D. source 
 Answer: B
Question:Ella has several wooden blocks. When Ella holds the blocks in her hand, she feels that they are rough. Which term best describes what Ella feels?
A. a prediction
B. a conclusion
C. a hypothesis
D. an observation 
 Answer: D
Question:The following statements are from an article in a fitness magazine. Which of these is an opinion?
A. Exercise increases muscle mass.
B. Regular exercise reduces resting heart rate.
C. People should exercise because it makes them feel better.
D. Those who exercise regularly can increase their life span. 
 Answer: C
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron got a new video game and wanted to spend the night playing it. 
 Question:How would Cameron feel afterwards? 
A. tired 
B. addicted to video games 
C. a gamer 
 Answer:", B,C
87,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Pedro shook a can of soda. When the soda was opened, foam and soda burst from the can. Which statement best explains what happened?
A. A new substance was formed.
B. The gas pressure was released from the can.
C. The sugar in the soda turned into a gas.
D. The can absorbed heat from the air. 
 Answer: B
Question:A car has a small gasoline engine combined with a battery-powered electric motor. When the car stops at a red light, the gasoline engine stops running and the electric motor begins working. How does this type of car most likely benefit people?
A. reduces traffic
B. uses less gasoline
C. accelerates faster
D. carries more passengers 
 Answer: B
Question:A car runs out of fuel while traveling on a level road and eventually comes to a stop. Which of the following best explains why the car stops?
A. Some of the energy of the car was lost to friction.
B. Some of the energy of the car was destroyed.
C. The amount of kinetic energy increased.
D. The amount of useful energy increased. 
 Answer: A
Question:A calculation based on the chemical energy of gasoline shows that a car should be able to go 100 miles on a gallon of fuel. When the car was driven on a test track, the car only went 25 miles on a gallon of fuel. What accounts for most of the difference?
A. the mass of the driver and the fuel carried by the car
B. the wind resistance between the car and the air nearby
C. the waste heat from the combustion of fuel in the engine
D. the friction between the tires and the surface of the track 
 Answer: C
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Aubrey got gas at the station and got some snacks for the drive. 
 Question:Why did Aubrey do this? 
A. find a gas station to stop at 
B. make a snack 
C. have fuel 
 Answer:", B,C
88,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Which of these BEST describes the way a feather feels?
A. Colorful
B. Soft
C. Low
D. Bright 
 Answer: B
Question:A student in an empty classroom shouts, ""Hello!"" Which best explains what the student hears after the shout?
A. an increased loudness of sound
B. a reflection of sound
C. an increased frequency of sound
D. a refraction of sound 
 Answer: B
Question:A student combined rice cereal with melted marshmallows. Which best describes what the student made?
A. an atom
B. a mixture
C. a molecule
D. an element 
 Answer: B
Question:When a person chews, saliva from the mouth mixes with starches in food. These starches begin to turn into sugars. Changing starches into sugars is best described as
A. a phase change.
B. a cellular change.
C. a physical change.
D. a chemical change. 
 Answer: D
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Riley regarded Jesse with observant eyes then smiled after they ate the last cookie. 
 Question:How would you describe Riley? 
A. As talkative 
B. As silly 
C. like a person who was thoughtful 
 Answer:", C,B
92,"Definition: Given a question answering task from the 3rd to 9th-grade science exam. The question contains four options ""A."", ""B."", ""C."" and ""D."" Select the most appropriate choice that answers the question
Question:Jake's cats eat food from a can. The cats come running into the kitchen when they hear the electric can opener. Now, each time Jake's mother opens a can of corn, the cats come running. This is an example of
A. learned behavior
B. correct behavior
C. instinct
D. migration 
 Answer: A
Question:A student completes several tasks while making breakfast. During which task does the student make a solution?
A. adding sugar to tea
B. pouring milk on cereal
C. spreading jelly on toast
D. sprinkling cheese on eggs 
 Answer: A
Question:Which is the best example of an inherited behavior?
A. a bear knowing the best place to catch salmon
B. a cat clawing on a tree to sharpen its claws
C. a dog coming when it hears a bell
D. a horse trotting its way back to the barn 
 Answer: B
Question:Which characteristic will a baby chimpanzee inherit from its parents?
A. fur color
B. hunting skills
C. feeding behavior
D. sleeping routine 
 Answer: A
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Alex took care of the children after school so that their parents could continue to work. 
 Question:What will Alex want to do next? 
A. go home 
B. play games with the kids 
C. fight the parents 
 Answer:", A,B
