id,prompt,pred,true_label
44,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Nolan is now so exhausted he cannot crank it with his hand any longer. Nolan has to use both his hands to slowly crank the handle, but breaks it off accidentally. Nolan's attempts to fix the crank generator fails, so he gives his child mouth-to-mouth resuscitation to keep her alive. Before he can do any more, Nolan passes out from shock, stress, and exhaustion. Nolan then hears the ventilator beeping; it is running out of power. However, he is too weak to get back up. Nolan accepts that he has failed his child. But Sherlock comes to his aid and brings two paramedics with him to save Nolan, and drag him out. When Nolan wakes up, the paramedics hear his baby crying and run off to find her. Abigail has finally learned to breathe on her own. The paramedics give Nolan his baby and the two embrace, with Nolan crying tears of joy as they are brought to safety. 
 Question:does the baby survive in the movie hours 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Aubrey kept the baby up at night to watch for a concussion. 
 Question:What will happen to Aubrey? 
A. The baby fell asleep despite Aubrey's best effort 
B. gets so sleepy but stays awake anyway 
C. and the baby both fell asleep late in the night 
 Answer:", B,B
58,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Paige would find out that her mother and J.J. had an affair and Jennifer Horton knew about it and she confronts him at her surprise nineteenth birthday party, on May 21. She becomes very cynical and wants nothing to do with them. Paige begins a relationship with Kyle to make J.J. jealous, not knowing that he is a drug dealer and that J.J. works for him; however, the relationship would later end. 
 Question:does paige find out about jj and eve 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Knowing skylar would want to go too, Kendall took Skylar into account. 
 Question:Why did Kendall do this? 
A. kendall who has want to skylar 
B. get this over with 
C. help skylar 
 Answer:", C,C
60,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Martin Luther King Jr. Day (officially Birthday of Martin Luther King Jr.) is an American federal holiday marking the birthday of Martin Luther King Jr. It is observed on the third Monday of January each year, which is around King's birthday, January 15. The holiday is similar to holidays set under the Uniform Monday Holiday Act. The earliest Monday for this holiday is January 15 and the latest is January 21. 
 Question:is martin luther king day always on a monday 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Riley granted Jan the highest title of the kingdom and celebrated with a feast. 
 Question:What will Jan want to do next? 
A. celebrate all night with the kingdom 
B. proud 
C. indifferent 
 Answer:", A,A
64,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Now free from the stress of the murderer, Strike decides to repair his relationship with Robin by attending her wedding, the invitation to which was never formally rescinded following her dismissal. After a frantic dash to the church, Strike arrives just in time to see Robin and Matthew exchange vows. The novel ends as Robin looks into the room full of wedding guests, sees Strike, and beams. 
 Question:did robin marry matthew at the end of career of evil 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Jordan gave Robin advice about a job interview as Jordan already worked at the company and knew the questions that would be asked at teh interview stage. 
 Question:How would Robin feel afterwards? 
A. disgusted 
B. be prepared 
C. supported 
 Answer:", B,C
68,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: ``Leaving on a Jet Plane'' is a song written by John Denver in 1966 and most famously recorded by Peter, Paul and Mary. The original title of the song was ``Babe, I Hate to Go'', as featured on his 1966 studio album John Denver Sings, but Denver's then producer Milt Okun convinced him to change the title. Peter, Paul and Mary recorded the song for their 1967 Album 1700 but only released it as a single in 1969. 
 Question:did john denver write leaving on a jet plane 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Jan took me to NYC to celebrate my birthday before the baby was born. 
 Question:What will Others want to do after? 
A. leave me in NYC 
B. wish me a happy birthday 
C. get a flight to NYC 
 Answer:", B,B
70,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Marv survives, however, creating a problem for the Roark family and the corrupt police force as he possesses knowledge that would have the city implode. The police threaten to kill Marv's mother unless he confesses to the murders that Roark and Kevin committed; Marv agrees, but only after breaking an attorney's arm in three places. He is sentenced to die in the electric chair. Before his execution, Wendy visits him one last time to thank him for everything he has done. Marv goes to the chair, but survives the first jolt, defiantly saying to his executioners: ``Is that the best you can do, you pansies?'' They have to pull the switch again to finish him off, announcing ``He's gone''. 
 Question:does marv die in the first sin city 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Kai was grounded after wrecking his mother's car so he handed back the keys. 
 Question:What will Kai want to do next? 
A. wanted to stay out of trouble 
B. work hard at home 
C. rent out the car 
 Answer:", A,A
73,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: E3 2011 trailer of Uncharted 3: Drake's Deception showed Elena helping Drake and Sully again. It also revealed she's now wearing a ring on her left ring finger. During the game it is revealed that she and Drake were married, and later broke up in between the events of Uncharted 2 and 3, due to what we can only believe was to keep Elena safe. Since the events Uncharted 2, Elena has become an international news correspondent, and has been stationed in Yemen for some time. Nathan Drake and Victor Sullivan discover that Sir Francis Drake made a stop in Yemen on his quest to find the Atlantis of the Sands. Since the two needed to get into Yemen quietly and without opposition, Sullivan called Elena to ask for her help, as Drake was reluctant to speak to her. When Drake and Sullivan arrive in Yemen, Elena gives them permits and talks to them happily as they exit the airport. But Drake and Elena begin to argue over their sudden arrival and over Elena's wedding band. Nate is more interested by the fact that she is still wearing her wedding ring from their estranged marriage. She claims 'it helps in this part of the world' and tells him not to flatter himself. Nate just smiles, knowing she's not being entirely honest with him. But Elena suspects that Nate is not being honest with her, and is worried about his obsession with Sir Francis Drake's expedition. She also voices her concern about Sullivan, and that Nate shouldn't make him run across the globe for him. Elena takes Drake and Sullivan on a walking tour through Yemen, with the Old Quarter as their targeted destination. In order to dodge the city's guards, the trio climb up to the roof tops. From there, Sullivan spots Talbot walking through the town. Drake pursues him, and is eventually cornered by Marlowe's guards. Once Nate defeats the guards, Elena leads Sullivan and Drake into a courtyard. Coincidentally, the courtyard contains a well that contains the coordinates to Iram. While in the catacombs, the three discover a hidden chamber with messages written on the walls, warning about the dangers of Iram and the desert. Nate deduces that these messages were written by Sir Francis Drake. Elena asks Nate to stop looking for Iram. 
 Question:are drake and elena married in uncharted 3 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: But she didn't want to be on the team so walked off the court. 
 Question:Why did Aubrey do this? 
A. wanted to spend more time at home 
B. wanted to win the championship 
C. Being on the team was her big dream 
 Answer:", A,A
74,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Video game playing may be associated with vision problems. Extensive viewing of the screen can cause eye strain, as the cornea, pupil, and iris are not intended for mass viewing sessions of electronic devices. Using video games for too long may also cause headaches, dizziness, and chances of vomiting from focusing on a screen. 
 Question:can playing too much video games cause headaches 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Carson was at a friend's house across town from where he lived playing video games. 
 Question:How would Carson feel afterwards? 
A. sad that he will have to stop playing video games 
B. too dark outside 
C. ready to go for a short stroll back to his home 
 Answer:", C,A
85,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Still, there have been at least few deaths caused directly by exhaustion from playing games for excessive periods of time. There have also been deaths of gamers and/or others related to playing of video games. Some brutal murders are sometimes also believed to be caused by violent video games, but no evidence has been found to confirm this. 
 Question:can you die from playing too much video games 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Cameron got a new video game and wanted to spend the night playing it. 
 Question:How would Cameron feel afterwards? 
A. tired 
B. addicted to video games 
C. a gamer 
 Answer:", A,C
87,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: After the trial, Ruth is diagnosed with cancer, becomes very ill, and eventually dies. Following her death, the café closes. Over time, many Whistle Stop residents eventually move away, bringing Ninny to the end of her story, but not before the revelation of what really happened to Frank. Sipsey murdered him with a blow to the head with a frying pan while trying to prevent him from kidnapping Buddy, Jr. Idgie got Big George to barbecue Frank's body, which was later served to an investigator from Georgia searching for him. The investigator ate with gusto, proclaiming his meal the best pork barbecue he'd ever tasted. 
 Question:did they eat frank in fried green tomatoes 
 Answer: True
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Aubrey got gas at the station and got some snacks for the drive. 
 Question:Why did Aubrey do this? 
A. find a gas station to stop at 
B. make a snack 
C. have fuel 
 Answer:", C,C
88,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Charming is a fictional town in the television series Sons of Anarchy. 
 Question:is charming from sons of anarchy a real place 
 Answer: False
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Riley regarded Jesse with observant eyes then smiled after they ate the last cookie. 
 Question:How would you describe Riley? 
A. As talkative 
B. As silly 
C. like a person who was thoughtful 
 Answer:", C,B
92,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: The last Take Our Daughters And Sons To Work Day occurred on Thursday, April 26, 2018, with more than 37 million Americans at over 3.5 million workplaces participating. 
 Question:is it bring your kid to work day 
 Answer: False
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Alex took care of the children after school so that their parents could continue to work. 
 Question:What will Alex want to do next? 
A. go home 
B. play games with the kids 
C. fight the parents 
 Answer:", A,B
94,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"".
Context: Jan is seen again in the fourth-season finale, in which she is revealed to be pregnant via artificial insemination. Michael goes to her Lamaze classes when Jan asks him to (where he apparently annoyed the teacher) and is incredibly excited to be there for the birth of ``their'' child. However, he is utterly deflated when Jan gives birth to her daughter Astrid without him there, and when Jan reluctantly lets Michael spend time around her, Michael sadly recognizes that he feels no connection at all to Astrid and that he is no longer holding onto feelings for Jan. Jan also insists Michael not go out with Holly, leading Michael to promptly and successfully ask Holly out on a date. 
 Question:do jan and michael get back together the office 
 Answer: False
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron decided to have a barbecue and gathered her friends together.
 Question: How would Others feel as a result?
A. Like attending 
B. Like staying home 
C. A good friend to have 
 Answer: A 
Context: Jan fastened the anniversary necklace around Sydney's neck, amid her tears of joy and exclamations of how beautiful it was. 
 Question:What will Sydney want to do next? 
A. she will cry and run away 
B. she will thank her for the necklace 
C. they'll get a kiss 
 Answer:", B,B
