id,prompt,pred,true_label
44,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: How can I help a sick baby get some sleep? 
 Question 2:How do I get my baby to go to sleep at night? She's 5 days old. 
 Label: not duplicate
Question 1: Why does a new baby always cry in night? 
 Question 2:Why do babies cry? 
 Label: not duplicate
Question 1: What are some possible causes of night terrors in children? 
 Question 2:BabyCenter: What causes night terror in 2 year olds? 
 Label: duplicate
Question 1: What would happen if humans no longer needed to sleep? 
 Question 2:What would the world be like today if humans evolved to not needing sleep? 
 Label: duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Aubrey kept the baby up at night to watch for a concussion. 
 Question:What will happen to Aubrey? 
A. The baby fell asleep despite Aubrey's best effort 
B. gets so sleepy but stays awake anyway 
C. and the baby both fell asleep late in the night 
 Answer:", A,B
58,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: ""What does Brooke Shields mean by """"Want to know what gets between me and my Calvins? Nothing.""""?"" 
 Question 2:""What does """"you owe everything to me"""" mean?"" 
 Label: not duplicate
Question 1: Why is Kim kardashian so loved? 
 Question 2:Why is Kim Kardashian so hated yet so loved? 
 Label: not duplicate
Question 1: Why did Talulah Riley marry Elon Musk twice and divorce him twice? 
 Question 2:Why does Elon Musk keep getting divorced and remarried to Talulah Riley? 
 Label: duplicate
Question 1: If someone appears in your people u may know on fb and then stops appearing, What could be the reason? 
 Question 2:""What is the name of the female antagonist in """"Whatcha Say"""", Jason Derulo's video clip?"" 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Knowing skylar would want to go too, Kendall took Skylar into account. 
 Question:Why did Kendall do this? 
A. kendall who has want to skylar 
B. get this over with 
C. help skylar 
 Answer:", A,C
60,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Why are all the festival wishes except Christmas with the prefix happy but Christmas is with merry? 
 Question 2:What is the meaning of Happy Christmas (war is over)? 
 Label: not duplicate
Question 1: Why don't we celebrate Columbus Day? 
 Question 2:How should one celebrate Columbus Day? 
 Label: not duplicate
Question 1: What happened during New Year’s Eve celebrations in Bangalore? 
 Question 2:What happened during New Year’s Eve in Bangalore? 
 Label: duplicate
Question 1: What would Bran do if Jon became king? 
 Question 2:What would Daenarys do if Jon became king? 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Riley granted Jan the highest title of the kingdom and celebrated with a feast. 
 Question:What will Jan want to do next? 
A. celebrate all night with the kingdom 
B. proud 
C. indifferent 
 Answer:", A,A
64,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Why does Gayle McDowell put only 189 questions in Cracking the Coding Interview 6? Why not 190 or 200? 
 Question 2:How's it like to crack the coding interview book? 
 Label: not duplicate
Question 1: What's it like having an attractive spouse? 
 Question 2:What if you discover that your spouse is having an extramarital affair? When you face the truth that your spouse cheated on you, what would your reaction be? 
 Label: not duplicate
Question 1: What questions are asked at Amazon for PeopleSoft Consultant? 
 Question 2:What are some smart answers given to an interviewer? 
 Label: not duplicate
Question 1: Why does Scarlett Kennedy enjoy using manipulation? 
 Question 2:Why do people are not focusing on their passion instead behaving as victims in a rat race? 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jordan gave Robin advice about a job interview as Jordan already worked at the company and knew the questions that would be asked at teh interview stage. 
 Question:How would Robin feel afterwards? 
A. disgusted 
B. be prepared 
C. supported 
 Answer:", B,C
68,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Why don't I like to celebrate my birthday? 
 Question 2:Why should we celebrate birthdays? 
 Label: not duplicate
Question 1: Why should we celebrate birthdays? 
 Question 2:Should we celebrate our birthday? 
 Label: duplicate
Question 1: What is the difference between birthday and birth anniversary? 
 Question 2:How can someone celebrate his birthday in a manner that will make a difference and make him feel happy? 
 Label: not duplicate
Question 1: What do I say to my crush on her birthday? 
 Question 2:What do I say to my crush on his birthday? 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jan took me to NYC to celebrate my birthday before the baby was born. 
 Question:What will Others want to do after? 
A. leave me in NYC 
B. wish me a happy birthday 
C. get a flight to NYC 
 Answer:", B,B
70,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: How do I run away from home? 
 Question 2:How can I run away from home? 
 Label: not duplicate
Question 1: Why should I jailbreak my iPhone 4? 
 Question 2:What if I jailbreak my iphone 4? Could this unlock too? 
 Label: not duplicate
Question 1: What would happen if Sheldon Cooper were to meet Flash? 
 Question 2:What would happen if Sheldon Cooper were to meet Superman? 
 Label: not duplicate
Question 1: I got a 2 wheeler LLR and I want to have a 4 wheeler LLR also (in Hyderabad) What can I Do? 
 Question 2:I have a 2 wheeler and double car parking below my flat. A guy today moved my 2 wheeler, which was on center stand and locked to the right side of the garage. What should I do? 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Kai was grounded after wrecking his mother's car so he handed back the keys. 
 Question:What will Kai want to do next? 
A. wanted to stay out of trouble 
B. work hard at home 
C. rent out the car 
 Answer:", B,A
73,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Why did MS Dhoni leave the captaincy of ODI and T20? 
 Question 2:Why did MS Dhoni quit ODI and T20 captaincy? 
 Label: duplicate
Question 1: Why is there so much hype about Beyoncé? 
 Question 2:Why is there so much hype about the triathlon? 
 Label: not duplicate
Question 1: Who is the highest paid athlete? 
 Question 2:Who is the highest paid player in the WNBA? 
 Label: not duplicate
Question 1: Why has Dhoni left the captaincy from ODI and T20? 
 Question 2:Why did M.S.Dhoni left captaincy from ODI & T20? 
 Label: duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: But she didn't want to be on the team so walked off the court. 
 Question:Why did Aubrey do this? 
A. wanted to spend more time at home 
B. wanted to win the championship 
C. Being on the team was her big dream 
 Answer:", B,A
74,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Is playing video games a mature past time? 
 Question 2:How do I start playing video games? 
 Label: not duplicate
Question 1: Which 10 scenes can’t you wait to read from Christian’s perspective in Grey? 
 Question 2:""Which Winnie-the-Pooh book has the quotation """"You can't stay in your corner of the Forest waiting for others to come to you. You have to go to them sometimes"""" ?"" 
 Label: not duplicate
Question 1: Why don't fans outside of Charlotte like Cam Newton? 
 Question 2:Could Cam Newton become the greatest NFL QB we have ever seen? 
 Label: not duplicate
Question 1: What would dying feel like? 
 Question 2:What is it feel like to die? 
 Label: duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Carson was at a friend's house across town from where he lived playing video games. 
 Question:How would Carson feel afterwards? 
A. sad that he will have to stop playing video games 
B. too dark outside 
C. ready to go for a short stroll back to his home 
 Answer:", A,A
85,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Is playing video games a mature past time? 
 Question 2:How do I start playing video games? 
 Label: not duplicate
Question 1: What are the best video games to play? 
 Question 2:Which were some of the best games you have played so far? 
 Label: duplicate
Question 1: What are the advantages of playing online games? 
 Question 2:What are the benefits of playing video games? 
 Label: not duplicate
Question 1: Why masturbation is addictive? 
 Question 2:Why is masturbating so addictive? 
 Label: duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Cameron got a new video game and wanted to spend the night playing it. 
 Question:How would Cameron feel afterwards? 
A. tired 
B. addicted to video games 
C. a gamer 
 Answer:", B,C
87,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: What is yellow chilli powder? 
 Question 2:Does green chilli's cause gas? 
 Label: not duplicate
Question 1: Why are waiters and waitresses so eager to take my plate before I'm done eating? 
 Question 2:Why does the waitress/waiter turn my bill face down? 
 Label: not duplicate
Question 1: Does junk food makes your meal choices more impulsive? 
 Question 2:What are some examples of a differential pressure switch? 
 Label: not duplicate
Question 1: Who is Gastro Nister? 
 Question 2:What is a gastro pub? 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Aubrey got gas at the station and got some snacks for the drive. 
 Question:Why did Aubrey do this? 
A. find a gas station to stop at 
B. make a snack 
C. have fuel 
 Answer:", A,C
88,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: What are Tyler Durden's mannerisms? 
 Question 2:How can I be like Tyler Durden? 
 Label: not duplicate
Question 1: What should I say when someone is expressing concern for my health? 
 Question 2:""What does it mean to be """"people smart""""?"" 
 Label: not duplicate
Question 1: What was Ted Bundy's childhood like? 
 Question 2:What was Ted Bundy like as a person? 
 Label: not duplicate
Question 1: Humor: What are some of the greatest examples of presence of mind? 
 Question 2:What is the difference between sense of humour and presence of mind, and are they independent? 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Riley regarded Jesse with observant eyes then smiled after they ate the last cookie. 
 Question:How would you describe Riley? 
A. As talkative 
B. As silly 
C. like a person who was thoughtful 
 Answer:", C,B
92,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: My parents are fighting what should I do? 
 Question 2:My parents are always fighting, what should I do? 
 Label: not duplicate
Question 1: What are the effects of constantly fighting parents on children? 
 Question 2:How do fights between parents affect children? 
 Label: not duplicate
Question 1: Is it ok to beat a child? 
 Question 2:In which case is it ok to beat your children? 
 Label: duplicate
Question 1: Should I buy tiago? 
 Question 2:What keeps childern active and far from phone and video games? 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Alex took care of the children after school so that their parents could continue to work. 
 Question:What will Alex want to do next? 
A. go home 
B. play games with the kids 
C. fight the parents 
 Answer:", A,B
94,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Did Jimmy Fallon date Nicole Kidman? 
 Question 2:What is the most meaningful gift you've ever given that was not appreciated, and why? 
 Label: not duplicate
Question 1: What are good gifts for a foreign visitor to bring when they're invited to someone's home in Australia for the first time? 
 Question 2:What are good gifts for a foreign visitor to bring when they're invited to someone's home in Kenya for the first time? 
 Label: not duplicate
Question 1: What should you engrave on promise rings? 
 Question 2:What should I engrave on a promise ring? 
 Label: duplicate
Question 1: She suddenly stopped responding. Any witty line to get her to reply again? 
 Question 2:Any witty line to get her to reply again? 
 Label: duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Jan fastened the anniversary necklace around Sydney's neck, amid her tears of joy and exclamations of how beautiful it was. 
 Question:What will Sydney want to do next? 
A. she will cry and run away 
B. she will thank her for the necklace 
C. they'll get a kiss 
 Answer:", B,B
95,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Have you ever hired someone for a job in which they were technically unqualified for, but made such an unique impression that you hired them? 
 Question 2:Have you ever hired on the spot? 
 Label: not duplicate
Question 1: How was Chris Wallace as a moderator in the Presidential debate? 
 Question 2:Did Chris Wallace do a relatively good job as presidential debate moderator? 
 Label: duplicate
Question 1: Interview Question: tell us one reason why we shouldn't hire you? 
 Question 2:Why should I not hire you? 
 Label: duplicate
Question 1: Why does Gayle McDowell put only 189 questions in Cracking the Coding Interview 6? Why not 190 or 200? 
 Question 2:How's it like to crack the coding interview book? 
 Label: not duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Kendall didn't get the job despite the interviewer telling her she was qualified. 
 Question:How would the interviewer feel as a result? 
A. like Kendall was the best 
B. happy for Kendall 
C. like they lied to Kendall 
 Answer:", B,C
99,"Definition: Given two question pairs do text classification based on whether they are duplicates or not. The questions are mined from the popular online discussion forum Quora. As duplicate quetion might be present on Quora, the task is to label two identical questions as ""duplicate"" if they ask the same query else label the pair as ""not duplicate"".
Question 1: Teachers: What are some teaching techniques and practices that could motivate and help students to learn? 
 Question 2:How is it possible for teachers to adopt different teaching methods and techniques to keep students engaged? 
 Label: not duplicate
Question 1: Why teachers are aggressive to some students? 
 Question 2:Why teachers are so aggressive to some students? 
 Label: duplicate
Question 1: What are the most interesting Lessons taught by teacher with humorous examples? 
 Question 2:What are some of the best lessons taught by a teacher? 
 Label: not duplicate
Question 1: Why is Adam D'Angelo so smart? 
 Question 2:Why is Adam D'Angelo so good? 
 Label: duplicate
Definition: Given an action as the context and a related question, you are to answer the question based on the context using your social intelligence. The question is of multiple choice form with three options ""A"", ""B"" and ""C"". Select the most appropriate answer from the provided choices ""A"", ""B"" and ""C"".
Context: Taylor taught math in the schools and got a lot of praise for his style of teaching. 
 Question:Why did Taylor do this? 
A. loved 
B. continue teaching 
C. educate other teachers 
 Answer:", A,B
