id,prompt,pred,true_label
25,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: A hotbed of energy waits to be tapped in Indonesia Geothermal sources remain untapped as leaders focus instead on the country's reserves of fossil fuels. 
 Label: world
Sentence: The Tablet PC Takes Its Place in the Classroom A versatile portable device can play a role in tests, note-taking and homework, and even act as a blackboard. 
 Label: technology
Sentence: Spinach Power Adds Muscle to Batteries Using the photosynthesis of spinach to produce electric current. 
 Label: technology
Sentence: Popping Opportunity's Escape Hatch The Mars Opportunity site continues to intrigue scientists as they decipher the chemistry deeper in Endurance crater. The rise in chlorine and fall in sulfur may suggest alterations by evaporating water in the crater's past. 
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Where is energy stored in a chemical substance?
A. inside atoms
B. in molecules
C. between atoms
D. on the surface 
 Answer:", A,C
26,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Payments for retirees  #39;will strain US economy #39; WASHINGTON: An ageing US population will strain public finances and hurt the economy without swift fixes to the social safety net, such as raising the age for full retirement benefits, Federal Reserve Chairman Alan Greenspan said yesterday. 
 Label: business
Sentence: Gartner: Half of U.S. IT operations jobs to vanish in 20 years Gartner researchers believe that as many as 50 of the IT operational jobs in the U.S. could disappear over the next two decades because of coming improvements in data center technologies. 
 Label: technology
Sentence: Numbers of poor, uninsured rise The US poverty rate rose, incomes stagnated, and more Americans went without health insurance last year, even though economic growth surged, according to Census Bureau data released yesterday. 
 Label: business
Sentence: Many Counties Failing Fine-Particle Air Rules About a third of all Americans live in counties that do not meet standards for particles of pollution that cause thousands of premature deaths a year, the E.P.A. said. 
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?
A. respiratory system
B. cardiovascular system
C. immune system
D. blood vessels 
 Answer:", B,C
27,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Does Mars Methane Indicate Life Underground? New methane readings from a space probe raise the possibility that microbial life could exist on Mars. Some scientists, though, remain skeptical. 
 Label: technology
Sentence: Secrets of a Salty Survivor You can learn a lot from a microbe. Right now, a tiny critter from the Dead Sea is teaching scientists new things about biotechnology, cancer, possible life on other worlds. And that's just for starters. 
 Label: technology
Sentence: Popping Opportunity's Escape Hatch The Mars Opportunity site continues to intrigue scientists as they decipher the chemistry deeper in Endurance crater. The rise in chlorine and fall in sulfur may suggest alterations by evaporating water in the crater's past. 
 Label: technology
Sentence: Beware! Sand in This Physics Lab May Eat You Alive Scientists have shown that it is possible to vanish into a pile of completely dry sand just as easily as traditional quicksand. 
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Upon death of an organism, during composition, what returns to the soil as ammonium ions?
A. potasium
B. hydrogen
C. nitrogen
D. calcium 
 Answer:",C,C
29,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Probe into rising ocean acidity The Royal Society launches a scientific investigation into the rising acidity of the Earth's oceans. 
 Label: technology
Sentence: Team of Egyptian Doctors Examines Arafat (AP) AP - A team of Egyptian doctors examined Yasser Arafat after he suffered from fever, nausea and a stuffy nose, an aide to Palestinian leader said Tuesday. 
 Label: world
Sentence: Human gland evolved from gills The human parathyroid gland, which regulates calcium levels, probably evolved from fish gills, say researchers. 
 Label: technology
Sentence: Europe #39;s Spacecraft Enters Lunar Orbit BERLIN, Nov. 16 -- A small spacecraft has made it into lunar orbit, marking a key milestone in Europe #39;s first successful mission to the moon and setting the stage for the craft to begin studying the lunar  
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Digestion of proteins begins with acids in what organ?
A. colon
B. stomach
C. liver
D. brain 
 Answer:",,B
30,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Bottom-Dwelling Marine Life Found in Ga. (AP) AP - Researchers working off coastal Georgia have discovered what could be three new species of bottom-dwelling creatures known as sea squirts. 
 Label: technology
Sentence: RI scientists refute Flores Man finding A team of Indonesian scientists refuted on Friday a claim that the skeleton of a dwarf-sized human species recently found on the remote island of Flores would rewrite the evolutionary history of mankind. 
 Label: technology
Sentence: The polluted planet: Alarm as global study finds one-third of &lt;b&gt;...&lt;/b&gt; They were the first animals with backbones to walk on land. They witnessed the rise and fall of the dinosaurs and were present at the birth of a bipedal ape who went on to become  
 Label: technology
Sentence: Extinct humans left louse legacy Some of the head lice infesting people today were spread to us thousands of years ago by an extinct species of humans like &lt;i&gt;Homo erectus&lt;/i&gt;. 
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Many species of rotifers exhibit haplodiploidy, which is a method of what?
A. respiration
B. gender determination
C. circulation
D. digestion 
 Answer:",B,B
33,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: The Eyes Are the Window to Hypertension The tiniest blood vessels of the eye can provide a glimpse that may warn of future high blood pressure, Australian researchers report. That finding comes from a computerized analysis of special camera images of the retina, an experimental technique. 
 Label: technology
Sentence: An 'electronic eye' for the blind Japanese scientists have built an electronic eye they say could help blind people get around safely. 
 Label: world
Sentence: Human eye  #39;cannot spot offside #39; Writing in the British Medical Journal, Dr Francisco Belda Maruenda says the human eye is unable to detect an offside position during a match. 
 Label: sports
Sentence: Cheek tissue to restore eyesight Japanese doctors have used thin sheets of cheek tissue to restore vision in people with a painful eye condition caused by damaged corneas. 
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What part of the eye allows light to enter?
A. pupil
B. iris
C. retina
D. eyelid 
 Answer:", A. pupil,A
34,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: High-Intensity Training May Prevent Astronauts' Muscle Loss Squats stopped muscle wasting in simulated experiment    HealthDayNews -- High-intensity resistance training may help astronauts maintain muscle strength and size during long space voyages, according to a new study.    The study, published in the Journal of Physiology, included 12 volunteers confined to their beds for 84 consecutive days in order to mimic the effects of living in a zero-gravity environment... 
 Label: technology
Sentence: Brown Explains Leaving Grizzlies coach Hubie Brown cites health concerns and a loss of energy Friday as the reasons for announcing his retirement. 
 Label: sports
Sentence: Subway 500 victory overshadowed by 10 dead in company craft Euphoria turned into shock and grief minutes after the Subway 500 yesterday, as members of the winning Hendrick Motorsports team were informed that one of the organization #39;s  
 Label: sports
Sentence: Greek Sprinters Withdraw From Olympics (AP) AP - Top Greek sprinters Kostas Kenteris and Katerina Thanou withdrew Wednesday from the Athens Games, nearly a week after the duo missed a drug test and were hospitalized after a mysterious motorcycle crash. 
 Label: sports
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The body cannot sustain for very long the bursts of energy mediated by epinephrine and norepinephrine, hormones associated with what stress response?
A. sink-or-swim
B. fight-or-flight
C. fainting
D. do-or-die 
 Answer:", B. fight-or-flight,B
37,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Spinach Power Adds Muscle to Batteries Using the photosynthesis of spinach to produce electric current. 
 Label: technology
Sentence: Heat shows shortcomings CHARLOTTE  The kids certainly were having fun, but for the Heat this hardly was child #39;s play. In front of a energetic, student-only crowd of about 13,000 middle-schoolers, the Heat received  
 Label: sports
Sentence: Search Engine Marketing Research Search Engine Marketing Research\\Search engine marketing success comes from good research. By applying research to understand your competition and target audience, your optimization efforts will succeed. Remember when homework from school often required some research on your part to complete? It is much the same scenario for search engine marketing: ... 
 Label: technology
Sentence: Ivans Path Scientists once calculated that a hurricane gives off about 200 times much energy as all the world #39;s electric plants combined. 
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Chemical reactions involve a transfer of heat energy. measured in what?
A. joules
B. amps
C. thermals
D. amperes 
 Answer:", A,A
42,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Shares Dip Amid Economic, Security Fears  LONDON (Reuters) - European shares fell and government  bonds rose on Monday following an attack on a U.S. consulate in  Saudi Arabia and as Friday's weak U.S. jobs data continued to  chip away at economic confidence. 
 Label: business
Sentence: Sears, Kmart match could pinch rivals, experts say The coupling of Martha Stewart housewares and Kenmore #39;s appliances could make the combination of Kmart Holdings Corp (KMRT.O: Quote, Profile, Research  
 Label: business
Sentence: Citigroup, 3 Others Face SEC Bonds Probe (Reuters) Reuters - Four big banks face a U.S. Securities\and Exchange Commission probe of their auction-rate bond\operations, a securities filing shows. 
 Label: business
Sentence: Cassini found two little Saturn moons BEIJING, Aug.18(Xinhuanet) -- NASA #39;s Cassini spacecraft has spied two new moons around the satellite-rich Saturn.  
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Pairs of nitrogenous bases are attached to each other by?
A. potassium bonds
B. magnetism
C. hydrogen bonds
D. ionic bonds 
 Answer:",C,C
43,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Ginseng Paradox Explained Study finds ginseng both promotes, limits blood vessel growth    HealthDayNews -- An international study is the first to explain how ginseng can both promote the growth of blood vessels and also limit blood vessel growth.    These dual effects can be important... 
 Label: technology
Sentence: Space Radiation May Harm Astronauts' Blood Cells In the time it takes you to read this sentence, more than 10 million red blood cells in your body will die. Don't be alarmed; it's natural, and stem cells in your bone marrow are constantly making enough new cells to replace the dying ones. But what if those blood-making cells stopped working? This could be a concern for astronauts taking long trips beyond Earth orbit. 
 Label: technology
Sentence: Ruined blood sample means Hamilton will keep medal THE GAZETTE. Cyclist Tyler Hamilton gets to keep his Olympic gold medal because his backup blood sample was ruined in a botched lab procedure, the International Olympic Committee said Thursday. 
 Label: sports
Sentence: Chocolate Shown to Help Blood Vessels By EMMA ROSS    MUNICH, Germany (AP) -- There's more good news for chocolate lovers. Scientists have found that eating dark chocolate appears to improve the function of important cells lining the wall of blood vessels for at least three hours... 
 Label: technology
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Rupture can cause fragments of what to travel via the bloodstream and become lodged in other arteries?
A. red blood cells
B. white blood cells
C. plaque
D. enamel 
 Answer:",,C
44,"Definition: Given a sentence do text classification, the sentence is a clipping from a news article that may be either related to sports, business, technology, or world news. You are to recognize the category of the sentence and label them as ""sports"", ""business"", ""technology"" or ""world"" news
Sentence: Saturn moon may have ice volcano Saturn #39;s largest moon Titan may have molten ice welling up to the surface from its warm interior, data from the Cassini spacecraft suggests. 
 Label: technology
Sentence: Construction driving solid product demand SURGING demand in heavy construction should outweigh any downturn in new home building, according to OneSteel and Boral.  
 Label: business
Sentence: Pitts scores twice to power Oliver Ames The Oliver Ames girls' soccer team assumed first place in the Hockomock League, edging King Philip, 5-4, yesterday in Easton. 
 Label: sports
Sentence: Explosion rips Israeli base at Gaza-Egypt crossing; 4 Israeli &lt;b&gt;...&lt;/b&gt; Palestinian guerrillas blew up an Israeli army base at the Gaza-Egypt crossing Sunday by sneaking more than a tonne of explosives through a tunnel, killing four Israeli soldiers and wounding at least 10. 
 Label: world
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The strength of a base depends on the concentration of _______ it produces when dissolved in water?
A. hydroxide ions
B. combustion ions
C. calcium ions
D. monoxide ions 
 Answer:", A,A
