id,prompt,pred,true_label
25,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Where is energy stored in a chemical substance?
A. inside atoms
B. in molecules
C. between atoms
D. on the surface 
 Answer:", B. in molecules,C
26,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?
A. respiratory system
B. cardiovascular system
C. immune system
D. blood vessels 
 Answer:", B. Cardiovascular System,C
27,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Upon death of an organism, during composition, what returns to the soil as ammonium ions?
A. potasium
B. hydrogen
C. nitrogen
D. calcium 
 Answer:", C. Nitrogen,C
29,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Digestion of proteins begins with acids in what organ?
A. colon
B. stomach
C. liver
D. brain 
 Answer:", B. Stomach,B
30,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Many species of rotifers exhibit haplodiploidy, which is a method of what?
A. respiration
B. gender determination
C. circulation
D. digestion 
 Answer:", B. Gender Determination,B
33,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What part of the eye allows light to enter?
A. pupil
B. iris
C. retina
D. eyelid 
 Answer:", A. Pupil,A
34,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:The body cannot sustain for very long the bursts of energy mediated by epinephrine and norepinephrine, hormones associated with what stress response?
A. sink-or-swim
B. fight-or-flight
C. fainting
D. do-or-die 
 Answer:", B. Fight-or-Flight,B
37,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Chemical reactions involve a transfer of heat energy. measured in what?
A. joules
B. amps
C. thermals
D. amperes 
 Answer:", A. Joules,A
42,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Pairs of nitrogenous bases are attached to each other by?
A. potassium bonds
B. magnetism
C. hydrogen bonds
D. ionic bonds 
 Answer:", C. Hydrogen Bonds,C
43,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Rupture can cause fragments of what to travel via the bloodstream and become lodged in other arteries?
A. red blood cells
B. white blood cells
C. plaque
D. enamel 
 Answer:", C. Plaque,C
44,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:The strength of a base depends on the concentration of _______ it produces when dissolved in water?
A. hydroxide ions
B. combustion ions
C. calcium ions
D. monoxide ions 
 Answer:", A. Hydroxide ions,A
45,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:The overall voltage of the battery is therefore the sum of ________ of the individual cells.
A. currents
B. resistances
C. voltages
D. weights 
 Answer:", C. Voltages,C
48,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What are biochemical catalysts that speed up biochemical reactions?
A. enzymes
B. polymers
C. inhibitor
D. metabolites 
 Answer:", A. Enzymes,A
54,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:A bee will sometimes do a dance to tell other bees in the hive where to find what?
A. water
B. food
C. honey
D. enemies 
 Answer:", B. Food,B
57,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Ibuprofen and albuterol are examples of drugs whose _________ have different effects.
A. nanoparticles
B. misnomers
C. analogous
D. enantiomers 
 Answer:", D. Enantiomers,D
58,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Although magma once filled our moon's craters, what is thought to have ended there over a billion years ago?
A. deserts activity
B. oceanic activity
C. volcanic activity
D. mineral activity 
 Answer:", C. Volcanic Activity,C
59,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Sensory nerves carry nerve impulses from sensory receptors to what system?
A. MUSCULAR SYSTEM
B. central nervous
C. ENDOCRINE SYSTEM
D. IRCULATORY SYSTEM 
 Answer:", B. Central Nervous,B
60,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Which kind of muscle regulates air flow in lungs?
A. vascular
B. striated
C. alveoli
D. smooth 
 Answer:", D. Smooth,D
62,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:On what day of the cycle does ovulation usually occur?
A. 7th
B. 17th
C. 1st
D. 14th 
 Answer:", D. 14th,D
64,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What is another name for the vertebral column?
A. backbone
B. brain stem
C. nerve column
D. pillar 
 Answer:", A. Backbone,A
67,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Humans are among the most versatile of mammals with what type of diet?
A. herbivore
B. vegetarian
C. carnivore
D. omnivore 
 Answer:", D. Omnivore,D
68,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Solute potential is also called osmotic potential because solutes affect the direction of what?
A. electrolysis
B. electrolysis
C. permeability
D. osmosis 
 Answer:", D. Osmosis,D
70,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What is the physical transformation of an insect moving through stages of life?
A. metamorphosis
B. parthenogenesis
C. Growth and Development
D. Transition 
 Answer:", A. Metamorphosis,A
71,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:When equal amounts of a strong acid such as hydrochloric acid are mixed with a strong base such as sodium hydroxide, the result is what kind of solution?
A. a economical one
B. a lateral one
C. a thermodynamic one
D. a neutral one 
 Answer:", D. a Neutral one,D
73,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Nephrons, renal tubules and the loop of henle are part of the process of blood filtration by what organs?
A. lungs
B. kidneys
C. liver
D. bladder 
 Answer:", B. Kidneys,B
74,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Fungi, such as black bread mold (rhizopus nigricans), have haploid-dominant what?
A. birth cycles
B. life cycles
C. mutations
D. gene pools 
 Answer:", B. Life Cycles,B
75,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:The electrode at which oxidation occurs is called?
A. calomel
B. cathode
C. diode
D. the anode 
 Answer:", D. The Anode,D
81,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What contains positive protons and neutral neutrons?
A. nucleus
B. epidermis
C. electrons
D. ions 
 Answer:", A. Nucleus,A
83,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Natural gas is the predominately made up of?
A. carbon
B. sulfur
C. hydrogen
D. methane 
 Answer:", D. Methane,D
84,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Which  organs control the amount of water, ions, and other substances in the blood by excreting more or less of them in urine?
A. kidneys
B. ears
C. lungs
D. tongue 
 Answer:", A. Kidneys,A
85,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What unit of measurement is defined to be the number of atoms in 12g of carbon-12?
A. one mole
B. one quark
C. one ohm
D. one joule 
 Answer:", A. One Mole,A
87,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What is a therian mammal in which the embryo is born at an early, immature stage?
A. a marsupial
B. bat
C. rodent
D. carnivore 
 Answer:", A. Marsupial,A
88,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What are fungi which feed on living cells called?
A. parasitic
B. predatory
C. symbiotic
D. static 
 Answer:", B. Predatory,A
89,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What rock group offers the richest source of fossils?
A. sedimentary
B. metamorphic
C. igneous
D. geode 
 Answer:", A. Sedimentary,A
92,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Movements in the mantle cause the plates to move over time in a process called what?
A. continental shift
B. continental drift
C. boundary drift
D. continental expansion 
 Answer:", B. Continental Drift,B
94,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Skeletal muscles are attached to the skeleton by tough connective tissues called what?
A. tendons
B. cords
C. veins
D. fibers 
 Answer:", A. Tendons,A
95,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What is the ability to see called?
A. hearing
B. vision
C. thought
D. smell 
 Answer:", B. Vision,B
96,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Which two major innovations allowed seed plants to reproduce in the absence of water?
A. bee and pollen
B. seed and pollen
C. root and pollen
D. salt and pollen 
 Answer:", B. Seed and Pollen,B
97,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:Water can be broken down into hydrogen and oxygen gases by the addition of what?
A. motion
B. mineral
C. demand
D. energy 
 Answer:", D. Energy,D
99,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:With wavelengths from 400-700 nm, what kind of light represents only a very small portion of the spectrum?
A. sunlight
B. ultraviolet light
C. visible light
D. invisible light 
 Answer:", D. Invisible Light,C
100,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:In humans, the only haploid cells are what reproductive cells?
A. sperm and dna
B. uteral and sperm
C. dna and egg
D. sperm and egg 
 Answer:", D. Sperm and Egg,D
103,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:During the first year after birth, what is a baby called?
A. newborn
B. toddler
C. fetus
D. infant 
 Answer:", D. Infant,D
107,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:A skydiver will reach what when the air drag equals their weight?
A. ending velocity
B. terminal velocity
C. constant velocity
D. building velocity 
 Answer:", B. Terminal Velocity,B
108,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What organs are considered the female gonads?
A. fallopian tubes
B. uterus
C. testes
D. ovaries 
 Answer:", D. Ovaries,D
110,"Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The amniotic sac is attached to what?
A. uterus
B. Umbilical Cord
C. placenta
D. Stomach 
 Answer: A. Uterus
Question:What is another term for blood clotting?
A. differentiation
B. adulation
C. oxidation
D. coagulation 
 Answer:", D. Coagulation,D
