id,prompt,pred,true_label
25,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: But wherefore the bonds and fetters?  
 Hypothesis:I found the bonds and fetters. 
 Label: contradiction
Premise: In general, a better understanding of the chemical processes in an FGD system allows designers to maximize mass transfer in a minimum amount of space. 
 Hypothesis:Designers cannot maximize mass transfer in a minimum amount of space. 
 Label: contradiction
Premise: Mass-energy wasn't conserved. 
 Hypothesis:Energy was measured exactly. 
 Label: contradiction
Premise: 5 ambient concentrations; visibility; ambient concentrations and deposition fluxes of several hazardous air pollutants, including mercury; deposition fluxes of nutrient nitrogen; and deposition of acids such as sulfuric acid and nitric acid. 
 Hypothesis:Mercury can only be found at the bottom of the ocean. 
 Label: contradiction
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Where is energy stored in a chemical substance?
A. inside atoms
B. in molecules
C. between atoms
D. on the surface 
 Answer:",A,C
26,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: Over the next 75 years, the elderly population will nearly double as a share of the total U.S. population (see figure 1.6). 
 Hypothesis:Over the next 75 years, the elderly population will nearly triple 
 Label: contradiction
Premise: Half of men reaching age 65 can expect to be alive at age 82 and half of women reaching age 65 can expect to be alive at age 86 
 Hypothesis:Half of men can be expected to be alive at 82 because they have discovered the fountain of youth.  
 Label: neutral
Premise: This probability shift will differ across individuals because survival curves are dependent on such characteristics as age, health state, and the current age to which the individual is likely to survive. 
 Hypothesis:Characteristics such as age and health state have an impact on survival curves. 
 Label: entailment
Premise: As government spending on health and retirement programs for the growing elderly population swells, government saving is also likely to decline. 
 Hypothesis:Government saving is inversely proportional to government spending on health and retirement programs. 
 Label: entailment
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?
A. respiratory system
B. cardiovascular system
C. immune system
D. blood vessels 
 Answer:",B,C
27,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: Nitrogen saturation of watersheds contributes to environmental problems such as reduced drinking water quality, nitrateinduced toxic effects on freshwater organisms, increased soil acidification and aluminum mobility, increased emissions from soil of nitrogenous greenhouse trace gases, reduction of methane consumption in soil, and forest decline and reduced productivity. 
 Hypothesis:Nitrogen cannot be saturated through natural or man made forces. 
 Label: contradiction
Premise: Ammonia and urea are the reagents used along with a catalyst to remove NOX from the flue gas stream. 
 Hypothesis:Ammonia works with a catalyst for a reaction that can cause damage. 
 Label: neutral
Premise: There were potted plants. 
 Hypothesis:The plants were in the ground. 
 Label: contradiction
Premise: Deionized water is obtained from a MILLIPOREa MILLI-Qa, MILLIPOREa QPAK-2 or equivalent system. 
 Hypothesis:Deionized water comes from certain systems. 
 Label: entailment
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Upon death of an organism, during composition, what returns to the soil as ammonium ions?
A. potasium
B. hydrogen
C. nitrogen
D. calcium 
 Answer:",C,C
29,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: This paper answers the first primarily in terms of the second. 
 Hypothesis:The first is answered in the paper, said the teacher. 
 Label: neutral
Premise: Anse took the third volume. 
 Hypothesis:There is a third volume. 
 Label: entailment
Premise:   ANC represents the ability of a lake or stream to neutralize, or buffer, acid. 
 Hypothesis:The ANC is important in how it shows the ability to get rid of lake and stream acid build up. 
 Label: neutral
Premise: Down the Hatch 
 Hypothesis:The food began above the ""hatch."" 
 Label: entailment
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Digestion of proteins begins with acids in what organ?
A. colon
B. stomach
C. liver
D. brain 
 Answer:",A,B
30,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: This paper answers the first primarily in terms of the second. 
 Hypothesis:The first is answered in the paper, said the teacher. 
 Label: neutral
Premise: 1.5 TEST ORGANISMS 
 Hypothesis:Some organisms are used to test. 
 Label: entailment
Premise: Systematic approaches are possible but a bit complicated. 
 Hypothesis:Systemetic approaches are a possibility for 24% of the organiations.  
 Label: neutral
Premise: There were potted plants. 
 Hypothesis:The plants were in the ground. 
 Label: contradiction
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Many species of rotifers exhibit haplodiploidy, which is a method of what?
A. respiration
B. gender determination
C. circulation
D. digestion 
 Answer:", A,B
33,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: Julius leaned forward, and in doing so the light from the open door lit up his face. 
 Hypothesis:Julius withdrew into the darkness of the room. 
 Label: contradiction
Premise: They're of the Eye? asked Adrin. 
 Hypothesis:Adrin asked for clarification. 
 Label: entailment
Premise: Red caught his eyes. 
 Hypothesis:Red caught his gaze. 
 Label: entailment
Premise: How was he different than the Eye? 
 Hypothesis:He was taller than the Eye. 
 Label: neutral
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What part of the eye allows light to enter?
A. pupil
B. iris
C. retina
D. eyelid 
 Answer:",A. pupil,A
34,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: What's the opposite of stress? 
 Hypothesis:What's the opposite of bored? 
 Label: contradiction
Premise: It can last long enough for us never to be able to hold up our heads again."" 
 Hypothesis:It wouldn't affect you at all since it only lasts a moment.  
 Label: contradiction
Premise: oh okay are you on an exercise program now or 
 Hypothesis:Do you even get up from your couch? 
 Label: contradiction
Premise: A few minutes later, I was back into my stretching. 
 Hypothesis:It wasn't long until I was stretching again.  
 Label: entailment
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The body cannot sustain for very long the bursts of energy mediated by epinephrine and norepinephrine, hormones associated with what stress response?
A. sink-or-swim
B. fight-or-flight
C. fainting
D. do-or-die 
 Answer:",B,B
37,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: Mass-energy wasn't conserved. 
 Hypothesis:Energy was measured exactly. 
 Label: contradiction
Premise: Gas consumption increases slightly in scenarios A and B, and decreases by a small amount in scenarios C and D as lower electricity consumption reduces the need for new capacity. 
 Hypothesis:The gas increased or decreased depending on the scenario. 
 Label: entailment
Premise: In general, a better understanding of the chemical processes in an FGD system allows designers to maximize mass transfer in a minimum amount of space. 
 Hypothesis:Designers cannot maximize mass transfer in a minimum amount of space. 
 Label: contradiction
Premise: and uh you go from the uh water pump up to the radiator and on the water pump it was all metric and and on you know the factory fittings you know the factory uh 
 Hypothesis:From the water pump to the radiator it was all metric, and you know the factory fittings. 
 Label: entailment
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Chemical reactions involve a transfer of heat energy. measured in what?
A. joules
B. amps
C. thermals
D. amperes 
 Answer:",A,A
42,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: But wherefore the bonds and fetters?  
 Hypothesis:I found the bonds and fetters. 
 Label: contradiction
Premise: Part C contains provisions specifically for nitrogen oxides emission reductions. 
 Hypothesis:Each emission type has its own part about it. 
 Label: neutral
Premise: Kim, I have this problem and I need your help. 
 Hypothesis:I need your assistance with a problem, Kim. 
 Label: entailment
Premise: I joined them.  
 Hypothesis:I joined them. 
 Label: entailment
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Pairs of nitrogenous bases are attached to each other by?
A. potassium bonds
B. magnetism
C. hydrogen bonds
D. ionic bonds 
 Answer:",C,C
43,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: We didn't see blood. 
 Hypothesis:We continued looking for blood.  
 Label: neutral
Premise: The road, rutted deep by the heavy wagons, curled southward. 
 Hypothesis:Curled southward, the road is rutted deep by heavy wagons. 
 Label: entailment
Premise: North of them, a glacier stream flowed past and into the heart of the mountains to the east. 
 Hypothesis:There was a stream flowing into the heart of the mountains. 
 Label: entailment
Premise: My blood is needed for--""  ""For spells that won't work anyhow,"" he told her harshly. 
 Hypothesis:My blood is required for-- For spells that aren't going to work anyways. 
 Label: entailment
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Rupture can cause fragments of what to travel via the bloodstream and become lodged in other arteries?
A. red blood cells
B. white blood cells
C. plaque
D. enamel 
 Answer:",A,C
44,"Definition:  Given Sentence 1 which is a premise and Sentence 2 which is a hypothesis do natural language inference on the pair. In natural language inference we mark whether the premise and hypothesis are ""neutral"", ""contradiction"" or ""entailment"". The pair are said to be ""entailed"" if the premise justifies/supports the hypothesis, if the pair contradict each other we label them as ""contradiction"" and label them ""neutral"" in all other cases
Premise: The concentration of the metals, Al, As, Cr, Co, Cu, Fe, Pb, Ni, Zn, expressed as total metal, should not exceed 1 eg/L each, and Cd, Hg, and Ag, expressed as total metal, should not exceed 100 ng/L each. 
 Hypothesis:Metal should not exceed 5 ng/L. 
 Label: contradiction
Premise: This paper answers the first primarily in terms of the second. 
 Hypothesis:The first is answered in the paper, said the teacher. 
 Label: neutral
Premise: In the studies with the freshwater organisms, the water hardness for five of the six laboratories ranged between 36 and 75 mg/L. 
 Hypothesis:Freshwater organisms do not survive well in extremely hard water. 
 Label: neutral
Premise: Types of water are discussed in Section 5, Facilities, Equipment, and Supplies. 
 Hypothesis:Section 5, Facilities, Equipment and Supplies discuss types of water. 
 Label: entailment
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The strength of a base depends on the concentration of _______ it produces when dissolved in water?
A. hydroxide ions
B. combustion ions
C. calcium ions
D. monoxide ions 
 Answer:", A,A
