id,prompt,pred,true_label
25,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: energy  
 Label: positive
Sentence: energetic and  
 Label: positive
Sentence: the buoyant energy level  
 Label: positive
Sentence: sustain the buoyant energy level of the film 's city beginnings  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Where is energy stored in a chemical substance?
A. inside atoms
B. in molecules
C. between atoms
D. on the surface 
 Answer:", A,C
26,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: who does n't think about percentages all day long  
 Label: positive
Sentence: any age  
 Label: positive
Sentence: illness  
 Label: negative
Sentence: new age  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?
A. respiratory system
B. cardiovascular system
C. immune system
D. blood vessels 
 Answer:",,C
27,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: , safe conduct is so rich with period minutiae it 's like dying and going to celluloid heaven .  
 Label: positive
Sentence: a potent chemistry  
 Label: positive
Sentence: the waste  
 Label: negative
Sentence: an authentically vague , but ultimately purposeless , study in total pandemonium .  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Upon death of an organism, during composition, what returns to the soil as ammonium ions?
A. potasium
B. hydrogen
C. nitrogen
D. calcium 
 Answer:", A,C
29,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: before indigestion sets  
 Label: negative
Sentence: take before indigestion sets in  
 Label: negative
Sentence: to farts , urine , feces , semen , or any of the other foul substances  
 Label: negative
Sentence: terminally brain dead production .  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Digestion of proteins begins with acids in what organ?
A. colon
B. stomach
C. liver
D. brain 
 Answer:", A. colon,B
30,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: biologically  
 Label: positive
Sentence: sad and rote exercise  
 Label: negative
Sentence: , you will enjoy seeing how both evolve  
 Label: positive
Sentence: fertile  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Many species of rotifers exhibit haplodiploidy, which is a method of what?
A. respiration
B. gender determination
C. circulation
D. digestion 
 Answer:", B,B
33,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: fills the eyes  
 Label: positive
Sentence: avert our eyes  
 Label: negative
Sentence: powerfully drawn toward the light -- the light of the exit sign  
 Label: negative
Sentence: turns a blind eye  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What part of the eye allows light to enter?
A. pupil
B. iris
C. retina
D. eyelid 
 Answer:", A,A
34,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: adrenaline boost  
 Label: positive
Sentence: with enough energy and excitement  
 Label: positive
Sentence: adrenaline jolt  
 Label: positive
Sentence: help us return to a sane regimen of eating , sleeping and stress-reducing contemplation  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The body cannot sustain for very long the bursts of energy mediated by epinephrine and norepinephrine, hormones associated with what stress response?
A. sink-or-swim
B. fight-or-flight
C. fainting
D. do-or-die 
 Answer:", B. fight-or-flight,B
37,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: energy  
 Label: positive
Sentence: energetic and  
 Label: positive
Sentence: 's no energy  
 Label: negative
Sentence: meandering , low on energy , and  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Chemical reactions involve a transfer of heat energy. measured in what?
A. joules
B. amps
C. thermals
D. amperes 
 Answer:", A,A
42,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: magnetic as graham  
 Label: positive
Sentence: the most entertaining bonds  
 Label: positive
Sentence: they ca n't distract from the flawed support structure holding equilibrium up  
 Label: negative
Sentence: are made for each other .  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Pairs of nitrogenous bases are attached to each other by?
A. potassium bonds
B. magnetism
C. hydrogen bonds
D. ionic bonds 
 Answer:", A,C
43,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: just different bodies for sharp objects to rip through  
 Label: negative
Sentence: it can impart an almost visceral sense of dislocation and change .  
 Label: positive
Sentence: screwball farce and blood-curdling family intensity on one continuum  
 Label: positive
Sentence: has n't escaped the rut dug by the last one .  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Rupture can cause fragments of what to travel via the bloodstream and become lodged in other arteries?
A. red blood cells
B. white blood cells
C. plaque
D. enamel 
 Answer:", A,C
44,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: the buoyant energy level  
 Label: positive
Sentence: its strengths  
 Label: positive
Sentence: strongest and  
 Label: positive
Sentence: the strength  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The strength of a base depends on the concentration of _______ it produces when dissolved in water?
A. hydroxide ions
B. combustion ions
C. calcium ions
D. monoxide ions 
 Answer:", A,A
45,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: may not add up to the sum of its parts  
 Label: negative
Sentence: weighs down  
 Label: negative
Sentence: a sumptuous work  
 Label: positive
Sentence: told with an appropriate minimum of means .  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The overall voltage of the battery is therefore the sum of ________ of the individual cells.
A. currents
B. resistances
C. voltages
D. weights 
 Answer:", A,C
48,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: ` synthetic ' is the best description of this well-meaning , beautifully produced film that sacrifices its promise for a high-powered star pedigree .  
 Label: negative
Sentence: is no substitute for on-screen chemistry  
 Label: negative
Sentence: 's a slow study : the action is stilted and the tabloid energy embalmed .  
 Label: negative
Sentence: a potent chemistry  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What are biochemical catalysts that speed up biochemical reactions?
A. enzymes
B. polymers
C. inhibitor
D. metabolites 
 Answer:", A,A
54,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: blond honeys  
 Label: positive
Sentence: food-spittingly  
 Label: positive
Sentence: dancing  
 Label: positive
Sentence: not just ticking , but humming  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:A bee will sometimes do a dance to tell other bees in the hive where to find what?
A. water
B. food
C. honey
D. enemies 
 Answer:", A,B
57,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: for people who take as many drugs as the film 's characters  
 Label: negative
Sentence: a potent chemistry  
 Label: positive
Sentence: , inflammatory film  
 Label: negative
Sentence: , this is likely to cause massive cardiac arrest if taken in large doses .  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Ibuprofen and albuterol are examples of drugs whose _________ have different effects.
A. nanoparticles
B. misnomers
C. analogous
D. enantiomers 
 Answer:", A,D
58,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: whose legacy had begun to bronze  
 Label: positive
Sentence: the animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of pokemon 4 ever is any indication .  
 Label: negative
Sentence: animation back 30 years ,  
 Label: negative
Sentence: the most complex , generous and subversive artworks of the last decade  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Although magma once filled our moon's craters, what is thought to have ended there over a billion years ago?
A. deserts activity
B. oceanic activity
C. volcanic activity
D. mineral activity 
 Answer:", A,C
59,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: sensation  
 Label: positive
Sentence: delight your senses  
 Label: positive
Sentence: the sensational  
 Label: positive
Sentence: salvos hitting a discernible target .  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Sensory nerves carry nerve impulses from sensory receptors to what system?
A. MUSCULAR SYSTEM
B. central nervous
C. ENDOCRINE SYSTEM
D. IRCULATORY SYSTEM 
 Answer:", A,B
60,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: the top of their lungs  
 Label: positive
Sentence: a breath  
 Label: positive
Sentence: breathless anticipation  
 Label: positive
Sentence: delivers an inspired portrait of male-ridden angst and the emotional blockage that accompanies this human condition  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Which kind of muscle regulates air flow in lungs?
A. vascular
B. striated
C. alveoli
D. smooth 
 Answer:", A,D
62,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: a date  
 Label: positive
Sentence: month  
 Label: positive
Sentence: circa  
 Label: positive
Sentence: the true impact of the day  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:On what day of the cycle does ovulation usually occur?
A. 7th
B. 17th
C. 1st
D. 14th 
 Answer:", A,D
64,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: that there 's nothing resembling a spine here  
 Label: negative
Sentence: the acres of haute couture ca n't quite conceal that there 's nothing resembling a spine here  
 Label: negative
Sentence: cerebral  
 Label: positive
Sentence: legs  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What is another name for the vertebral column?
A. backbone
B. brain stem
C. nerve column
D. pillar 
 Answer:", A. backbone,A
67,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: you 're an agnostic carnivore  
 Label: negative
Sentence: funny and human and  
 Label: positive
Sentence: animal  
 Label: positive
Sentence: cute animals and  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Humans are among the most versatile of mammals with what type of diet?
A. herbivore
B. vegetarian
C. carnivore
D. omnivore 
 Answer:", A. herbivore,D
68,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: have potential  
 Label: positive
Sentence: the potential success  
 Label: positive
Sentence: potential success  
 Label: positive
Sentence: delicate , clever direction  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Solute potential is also called osmotic potential because solutes affect the direction of what?
A. electrolysis
B. electrolysis
C. permeability
D. osmosis 
 Answer:", A,D
70,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: has a wooden delivery and encounters a substantial arc of change that does n't produce any real transformation  
 Label: negative
Sentence: sounding like arnold schwarzenegger , with a physique to match , ( ahola ) has a wooden delivery and encounters a substantial arc of change that does n't produce any real transformation .  
 Label: negative
Sentence: adaptation is intricately constructed and  
 Label: positive
Sentence: shapeless inconsequential move  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What is the physical transformation of an insect moving through stages of life?
A. metamorphosis
B. parthenogenesis
C. Growth and Development
D. Transition 
 Answer:", A,A
71,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: an uneven mix  
 Label: negative
Sentence: the picture seems uncertain whether it wants to be an acidic all-male all about eve or a lush , swooning melodrama in the intermezzo strain .  
 Label: negative
Sentence: very very strong `` b +  
 Label: positive
Sentence: enriched by a strong and unforced supporting cast .  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:When equal amounts of a strong acid such as hydrochloric acid are mixed with a strong base such as sodium hydroxide, the result is what kind of solution?
A. a economical one
B. a lateral one
C. a thermodynamic one
D. a neutral one 
 Answer:", A,D
73,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: , then blood work is for you .  
 Label: positive
Sentence: particular talents  
 Label: positive
Sentence: bloodsucker computer effects  
 Label: positive
Sentence: the collaborative process  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Nephrons, renal tubules and the loop of henle are part of the process of blood filtration by what organs?
A. lungs
B. kidneys
C. liver
D. bladder 
 Answer:", B,B
74,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: kieran culkin a pitch-perfect holden  
 Label: positive
Sentence: the growing , moldering pile  
 Label: negative
Sentence: susceptible to blue hilarity ,  
 Label: positive
Sentence: strangely comes off as a kingdom more mild than wild .  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Fungi, such as black bread mold (rhizopus nigricans), have haploid-dominant what?
A. birth cycles
B. life cycles
C. mutations
D. gene pools 
 Answer:", A,B
75,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: electrocute and dismember  
 Label: negative
Sentence: is no substitute for on-screen chemistry  
 Label: negative
Sentence: a potent chemistry  
 Label: positive
Sentence: bloodsucker computer effects  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The electrode at which oxidation occurs is called?
A. calomel
B. cathode
C. diode
D. the anode 
 Answer:", A,D
81,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: cold , gray , antiseptic and  
 Label: negative
Sentence: sit in neutral  
 Label: negative
Sentence: are just two of the elements that will grab you  
 Label: positive
Sentence: sweet , genuine chemistry  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What contains positive protons and neutral neutrons?
A. nucleus
B. epidermis
C. electrons
D. ions 
 Answer:", A,A
83,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: is the stuff that disney movies are made of .  
 Label: positive
Sentence: odoriferous thing  
 Label: negative
Sentence: sweet , genuine chemistry  
 Label: positive
Sentence: run out of gas  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Natural gas is the predominately made up of?
A. carbon
B. sulfur
C. hydrogen
D. methane 
 Answer:", A,D
84,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: to farts , urine , feces , semen , or any of the other foul substances  
 Label: negative
Sentence: sewage  
 Label: negative
Sentence: an overflowing septic tank  
 Label: negative
Sentence: that they 're playing characters who sometimes feel more like literary conceits than flesh-and-blood humans  
 Label: negative
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Which  organs control the amount of water, ions, and other substances in the blood by excreting more or less of them in urine?
A. kidneys
B. ears
C. lungs
D. tongue 
 Answer:", A. kidneys,A
85,"Definition: Given a movie review do text classification, based on the sentiment conveyed by the review label it as ""positive"" or ""negative""
Sentence: a half dozen  
 Label: positive
Sentence: , thirteen conversations about one thing is a small gem .  
 Label: positive
Sentence: about one thing is a small gem .  
 Label: positive
Sentence: a dime  
 Label: positive
Definition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What unit of measurement is defined to be the number of atoms in 12g of carbon-12?
A. one mole
B. one quark
C. one ohm
D. one joule 
 Answer:", A,A
