id,prompt,pred,true_label
63,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Net sales rose by 25.5 % year-on-year to EUR59 .6 m , as the number of chargers delivered went up by 41 % to 65.9 million pieces . 
 Label:",Positive,positive
64,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Net sales totaled EUR 93.6 mn , up from EUR 93.2 mn in the corresponding period in 2005 . 
 Label:",Positive,positive
68,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit rose to EUR 5mn from EUR 2.8 mn in the fourth quarter of 2008 . 
 Label:",Positive,positive
75,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: The fair value of the company 's investment properties grew to EUR 2.803 billion at the end of March 2009 from EUR 2.691 million a year ago . 
 Label:",Positive,positive
85,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: According to HKScan Finland , the plan is to increase J+ñrvi-Suomen Portti 's net sales to EUR 80mn to EUR 100mn . 
 Label:",Positive,positive
87,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: At the end of March 2007 , the group 's order book was at EUR 39.6 mn , up 42 % from the corresponding period in 2006 . 
 Label:",Positive,positive
91,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Both operating profit and net sales for the 12-month period increased , respectively from EUR21 .5 m and EUR196 .1 m , as compared to 2005 . 
 Label:",Positive,positive
92,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Both operating profit and net sales for the 12-month period increased , respectively from EUR4 .7 m and EUR26 .7 m , as compared to 2004 . 
 Label:",Positive,positive
94,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Both operating profit and net sales for the six-month period increased , respectively , from EUR13 .8 m and EUR143 .6 m , as compared to the corresponding period in 2007 . 
 Label:",Positive,positive
95,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 . 
 Label:",Positive,positive
96,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Both operating profit and net sales for the six-month period increased , respectively from EUR18 .1 m and EUR127 .6 m , as compared to the corresponding period in 2006 . 
 Label:",Positive,positive
100,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Both operating profit and sales for the three-month period increased , respectively from EUR0 .3 m and EUR13 .1 m , as compared to the corresponding period in 2005 . 
 Label:",Positive,positive
101,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Both operating profit and turnover for the nine-month period increased , respectively from EUR2 .4 m and EUR43 .8 m , as compared to the corresponding period a year ago . 
 Label:",Positive,positive
104,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Cargo volume increased by approximately 5 % . 
 Label:",neutral,positive
106,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Digia said its consolidated net sales for January-June 2010 were EUR67 .8 m , up 9.7 % on the same period in 2009 ( EUR61 .9 m ) . 
 Label:",Positive,positive
112,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: EBIT margin was up from 1.4 % to 5.1 % . 
 Label:",neutral,positive
113,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: EPS from continuing operations came in at 0.30 eur , up from 0.17 . 
 Label:",Neutral,positive
116,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Finland-based Elcoteq SE , a privately held provider of electronics manufacturing services to communications companies , said Thursday it signed a long-term manufacturing supply deal with communications equipment company Andrew Corp. . 
 Label:",Positive,positive
117,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier . 
 Label:",Positive,positive
121,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Finnish metal products company Componenta Oyj net profit rose to 26.1 mln euro ( $ 35.9 mln ) for the first quarter of 2007 from 5.3 mln euro ( $ 7.3 mln ) for the same period of 2006 . 
 Label:",Positive,positive
124,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Finnish silicon wafer technology company Okmetic Oyj ( OMX Helsinki : OKM1V ) reported on Thursday ( 7 August ) an operating profit of EUR5 .3 m for the period January-June 2008 , up from EUR3 .3 m in the corresponding period in 2007 . 
 Label:",Positive,positive
127,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: For the first nine months of 2010 , the company 's net profit rose to EUR41m from EUR30m for the corresponding period of 2009 . 
 Label:",Positive,positive
128,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: HELSINKI ( AFX ) - Retail and wholesale group Kesko reported net sales of 659.4 mln eur for February , an increase of 10.8 pct year-on-year . 
 Label:",Positive,positive
131,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Ragutis , which is controlled by the Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share . 
 Label:",Positive,positive
132,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres . 
 Label:",Positive,positive
137,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: In the fourth quarter of 2009 , Orion 's net profit went up by 33.8 % year-on-year to EUR33m . 
 Label:",Positive,positive
147,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: ( ADP News ) - Feb 12 , 2009 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 . 
 Label:",Positive,positive
151,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Metso expects its net sales to increase by about 10 % in 2008 , at comparable exchange rates . 
 Label:",Positive,positive
152,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Net interest income increased by 4.5 % to EUR 31.4 mn from EUR 30.0 mn in 2004 . 
 Label:",Positive,positive
154,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Net interest income was EUR 39.3 mn , up from EUR 32.7 mn . 
 Label:",Neutral,positive
161,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit rose to EUR 1.6 mn from EUR 1.1 mn in the corresponding period in 2006 . 
 Label:",Positive,positive
164,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 . 
 Label:",Positive,positive
165,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit rose to EUR 27.8 mn from EUR 17.5 mn in 2008 . 
 Label:",Positive,positive
166,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit rose to EUR 3.2 mn from EUR 1.0 mn in the corresponding period in 2008 . 
 Label:",Positive,positive
167,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit rose to EUR 4.7 mn from EUR 3.6 mn . 
 Label:",Positive,positive
168,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit rose to EUR 4.7 mn from EUR 4.6 mn . 
 Label:",Neutral,positive
169,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit rose to EUR 9.2 mn from EUR 6.8 mn in the corresponding period in 2007 . 
 Label:",Positive,positive
175,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Operating profit was EUR 139.7 mn , up 23 % from EUR 113.8 mn . 
 Label:",Positive,positive
177,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Orders received grew by 55 % year-on-year to EUR732m . 
 Label:",Positive,positive
181,"Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to PKC , the acquisition would bring a significant addition to PKC 's customer base . 
 Label:Positive
Sentence: France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said . 
 Label:negative
Sentence: Pretax profit rose to EUR 0.6 mn from EUR 0.4 mn in the corresponding period in 2005 . 
 Label:",Positive,positive
