id,prompt,pred,true_label
63,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:Most items in retail stores are what even when they are on sale? 
A. overpriced 
B. purchase 
C. expensive 
D. park 
E. buying 
 Answer: A
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Net sales rose by 25.5 % year-on-year to EUR59 .6 m , as the number of chargers delivered went up by 41 % to 65.9 million pieces . 
 Label:", Positive,positive
64,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:The department to where vendors deliver goods for sale is called what? 
A. delivered 
B. take away 
C. receiving 
D. pick up 
E. keep 
 Answer: C
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Net sales totaled EUR 93.6 mn , up from EUR 93.2 mn in the corresponding period in 2005 . 
 Label:", Positive,positive
68,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:The business man was promoted recently, to celebrate he went where to buy an expensive wristwatch? 
A. case 
B. jewelry store 
C. shopping 
D. jewelery box 
E. hock 
 Answer: B
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Operating profit rose to EUR 5mn from EUR 2.8 mn in the fourth quarter of 2008 . 
 Label:", Positive,positive
75,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:John had a massive debt to 50 million dollars.  Compared to that, Leo's 2000 dollar debt seemed what? 
A. dwarf 
B. inconsequential 
C. insubstantial 
D. lame 
E. tiny 
 Answer: C
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: The fair value of the company 's investment properties grew to EUR 2.803 billion at the end of March 2009 from EUR 2.691 million a year ago . 
 Label:", Positive,positive
85,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:What do most companies not want to have relative to demand? 
A. oversupply 
B. plentitude 
C. stockpile 
D. superabundance 
E. busy 
 Answer: A
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: According to HKScan Finland , the plan is to increase J+ñrvi-Suomen Portti 's net sales to EUR 80mn to EUR 100mn . 
 Label:", ,positive
87,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:While waiting for this appointment, people often read magazines. 
A. doctor 
B. train station 
C. newsagent 
D. market 
E. table 
 Answer: A
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: At the end of March 2007 , the group 's order book was at EUR 39.6 mn , up 42 % from the corresponding period in 2006 . 
 Label:", Positive,positive
91,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:What is the likely result of buying products in excess? 
A. running out of money 
B. spending money 
C. poverty 
D. comparison shopping 
E. overstocking 
 Answer: E
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Both operating profit and net sales for the 12-month period increased , respectively from EUR21 .5 m and EUR196 .1 m , as compared to 2005 . 
 Label:", Positive,positive
92,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:What is the likely result of buying products in excess? 
A. running out of money 
B. spending money 
C. poverty 
D. comparison shopping 
E. overstocking 
 Answer: E
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Both operating profit and net sales for the 12-month period increased , respectively from EUR4 .7 m and EUR26 .7 m , as compared to 2004 . 
 Label:", Positive,positive
94,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:What is the likely result of buying products in excess? 
A. running out of money 
B. spending money 
C. poverty 
D. comparison shopping 
E. overstocking 
 Answer: E
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Both operating profit and net sales for the six-month period increased , respectively , from EUR13 .8 m and EUR143 .6 m , as compared to the corresponding period in 2007 . 
 Label:", Positive,positive
95,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:What is the likely result of buying products in excess? 
A. running out of money 
B. spending money 
C. poverty 
D. comparison shopping 
E. overstocking 
 Answer: E
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 . 
 Label:", Positive,positive
96,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:What is the likely result of buying products in excess? 
A. running out of money 
B. spending money 
C. poverty 
D. comparison shopping 
E. overstocking 
 Answer: E
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Both operating profit and net sales for the six-month period increased , respectively from EUR18 .1 m and EUR127 .6 m , as compared to the corresponding period in 2006 . 
 Label:", Positive,positive
100,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:What is the likely result of buying products in excess? 
A. running out of money 
B. spending money 
C. poverty 
D. comparison shopping 
E. overstocking 
 Answer: E
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Both operating profit and sales for the three-month period increased , respectively from EUR0 .3 m and EUR13 .1 m , as compared to the corresponding period in 2005 . 
 Label:", Positive,positive
101,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:What is the likely result of buying products in excess? 
A. running out of money 
B. spending money 
C. poverty 
D. comparison shopping 
E. overstocking 
 Answer: E
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Both operating profit and turnover for the nine-month period increased , respectively from EUR2 .4 m and EUR43 .8 m , as compared to the corresponding period a year ago . 
 Label:", ,positive
104,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:What could bring a container from one place to another? 
A. food 
B. refrigerator 
C. cargo ship 
D. port 
E. fuel 
 Answer: C
Question:The pioneer went to the general store for storage measures, what was he looking for? 
A. checkers 
B. barrels 
C. baking soda 
D. buffalo 
E. salt 
 Answer: B
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Cargo volume increased by approximately 5 % . 
 Label:", Positive,positive
106,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:When are people buying products more? 
A. debt 
B. economic boom 
C. being able to use 
D. disagreements 
E. trading 
 Answer: B
Question:The teacher knew her students understood division, what was she hoping they would learn next? 
A. multiplication 
B. multiply 
C. putting together 
D. unity 
E. pay debts 
 Answer: A
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Digia said its consolidated net sales for January-June 2010 were EUR67 .8 m , up 9.7 % on the same period in 2009 ( EUR61 .9 m ) . 
 Label:", Positive,positive
112,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:With the card slot lit up he knew how to get started finding his balance with what? 
A. slot machine 
B. ticket machine 
C. bank machine 
D. telephone 
E. automated teller 
 Answer: E
Question:What do most companies not want to have relative to demand? 
A. oversupply 
B. plentitude 
C. stockpile 
D. superabundance 
E. busy 
 Answer: A
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: EBIT margin was up from 1.4 % to 5.1 % . 
 Label:", ,positive
113,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:Printing on a printer can get expensive because it does what? 
A. explode 
B. use paper 
C. store information 
D. queue 
E. noise 
 Answer: B
Question:The teacher knew her students understood division, what was she hoping they would learn next? 
A. multiplication 
B. multiply 
C. putting together 
D. unity 
E. pay debts 
 Answer: A
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: EPS from continuing operations came in at 0.30 eur , up from 0.17 . 
 Label:", ,positive
116,"Definition: The following task relates to commonsense reasoning. It consists of a question that can be easily solved using logical abilities and reasoning, a set of five options  ""A."", ""B."", ""C."", ""D."" and ""E."" are also provided along with the question, one of these options answers the question logically. Use your reasoning ability to select the most appropriate answer from the provided choices ""A."", ""B."", ""C."", ""D."" and ""E."" and assign these choices (i.e  ""A."", ""B."", ""C."", ""D."" and ""E."") as the label
Question:The inspector was agreeing with the factory protocols, what was the status of the factory? 
A. compliance 
B. eligible 
C. contract 
D. harmony 
E. friendship 
 Answer: A
Question:Where would you buy a finely crafted writing instrument? 
A. nasa 
B. classroom 
C. stationery store 
D. purse 
E. office supply store 
 Answer: C
Definition: Given a sentence mined from a financial news article, you are to determine the sentiment polarity of the sentence. The task deals with financial sentiment analysis. Based on the sentiment conveyed by the sentence, label the sentence as ""negative"", ""positive"" or ""neutral""
Sentence: Finland-based Elcoteq SE , a privately held provider of electronics manufacturing services to communications companies , said Thursday it signed a long-term manufacturing supply deal with communications equipment company Andrew Corp. . 
 Label:", ,positive
